hour_index,datetime,horizon_hours,execution_step_hours,actual_generation_mw,forecast_generation_mw,actual_price,forecast_price,planned_direct_mw,planned_charge_mw,planned_discharge_mw,realized_direct_mw,realized_charge_mw,realized_discharge_mw,realized_delivered_mw,realized_curtailment_mw,soc_start_mwh,soc_end_mwh,mode_charge_binary,solver_objective,solver_runtime_seconds,solver_status,used_baseload_gate
298068,2014-01-04 08:00:00,48,24,213.948,60.732246593648114,0.725773079559307,0.8152405667491537,135.7322465936481,0.0,0.0,135.7322465936481,0.0,0.0,135.7322465936481,78.2157534063519,346.5248486446101,346.5248486446101,0.0,3213.7506386162413,0.0013921260833740234,2,0.0
298069,2014-01-04 09:00:00,48,24,206.141,60.522457760337105,0.7053801918023643,0.6721044608336124,135.5224577603371,0.0,0.0,135.5224577603371,0.0,0.0,135.5224577603371,70.6185422396629,346.5248486446101,346.5248486446101,0.0,3213.7506386162413,0.0013921260833740234,2,0.0
298070,2014-01-04 10:00:00,48,24,202.224,60.37027947118334,0.7113763538502572,0.7100405751762218,135.37027947118332,0.0,0.0,135.37027947118332,0.0,0.0,135.37027947118332,66.85372052881667,346.5248486446101,346.5248486446101,0.0,3213.7506386162413,0.0013921260833740234,2,0.0
298071,2014-01-04 11:00:00,48,24,196.638,62.32074247441117,1.4677536070302446,1.164205324348303,137.32074247441116,0.0,100.0,137.32074247441116,0.0,80.58866675453558,217.90940922894674,59.31725752558884,346.5248486446101,199.99999999999994,0.0,3213.7506386162413,0.0013921260833740234,2,0.0
298072,2014-01-04 12:00:00,48,24,186.793,61.52727710772108,0.48862783896219836,0.6766609503106005,136.5272771077211,0.0,0.0,136.5272771077211,0.0,0.0,136.5272771077211,50.265722892278916,199.99999999999994,199.99999999999994,0.0,3213.7506386162413,0.0013921260833740234,2,0.0
298073,2014-01-04 13:00:00,48,24,200.522,62.29009964418755,0.5466006334153406,-0.030247965974271318,75.0,62.29009964418755,0.0,75.0,62.29009964418755,0.0,75.0,63.23190035581244,199.99999999999994,262.2900996441875,1.0,3213.7506386162413,0.0013921260833740234,2,0.0
298074,2014-01-04 14:00:00,48,24,195.613,61.99899885812537,0.6303094303215674,0.5550011970764974,75.0,61.99899885812537,0.0,75.0,61.99899885812537,0.0,75.0,58.61400114187463,262.2900996441875,324.28909850231287,1.0,3213.7506386162413,0.0013921260833740234,2,0.0
298075,2014-01-04 15:00:00,48,24,183.407,65.41735057518882,0.5591272689807405,0.10494425274986861,75.0,65.41735057518882,0.0,75.0,65.41735057518882,0.0,75.0,42.98964942481119,324.28909850231287,389.7064490775017,1.0,3213.7506386162413,0.0013921260833740234,2,0.0
298076,2014-01-04 16:00:00,48,24,153.464,68.36411210555644,0.7599393296440823,0.744384929084202,143.36411210555644,0.0,0.0,143.36411210555644,0.0,0.0,143.36411210555644,10.099887894443555,389.7064490775017,389.7064490775017,0.0,3213.7506386162413,0.0013921260833740234,2,0.0
298077,2014-01-04 17:00:00,48,24,101.384,70.99968002066763,0.5550605650175656,0.318123112214196,75.0,70.99968002066763,0.0,30.384319979332375,70.99968002066763,0.0,30.384319979332375,0.0,389.7064490775017,460.7061290981693,1.0,3213.7506386162413,0.0013921260833740234,2,0.0
298078,2014-01-04 18:00:00,48,24,59.572,73.74913948256112,0.5304822374153118,0.19665630478856472,75.0,73.74913948256112,0.0,0.0,59.572,0.0,0.0,0.0,460.7061290981693,520.2781290981693,1.0,3213.7506386162413,0.0013921260833740234,2,0.0
298079,2014-01-04 19:00:00,48,24,113.259,73.76480002530774,0.5482332517947173,0.6804388064066549,148.76480002530775,0.0,0.0,113.259,0.0,0.0,113.259,0.0,520.2781290981693,520.2781290981693,0.0,3213.7506386162413,0.0013921260833740234,2,0.0
298080,2014-01-04 20:00:00,48,24,184.062,76.6589687319418,0.5577618063361707,0.5357956681409197,75.0,76.6589687319418,0.0,75.0,76.6589687319418,0.0,75.0,32.403031268058214,520.2781290981693,596.937097830111,1.0,3213.7506386162413,0.0013921260833740234,2,0.0
298081,2014-01-04 21:00:00,48,24,207.161,80.46160455933932,1.0866707933131738,0.9789476642448418,149.0,0.0,100.0,149.0,0.0,100.0,249.0,58.161,596.937097830111,415.11891601192923,0.0,3213.7506386162413,0.0013921260833740234,2,0.0
298082,2014-01-04 22:00:00,48,24,221.154,85.23022957291933,1.081030838911691,0.8518112184471929,149.0,0.0,100.0,149.0,0.0,100.0,249.0,72.154,415.11891601192923,233.30073419374742,0.0,3213.7506386162413,0.0013921260833740234,2,0.0
298083,2014-01-04 23:00:00,48,24,223.197,89.79064888555688,1.6786582176751883,0.8837511707419093,149.0,0.0,100.0,149.0,0.0,18.31540380656111,167.3154038065611,74.197,233.30073419374742,199.99999999999994,0.0,3213.7506386162413,0.0013921260833740234,2,0.0
