datetime,speed,power,nwpdb,pluswind,rnn_preds
2018-12-06 03:00:00,5.624359539755389,4,11.14521566,17.46844062,31.514431
2018-12-06 04:00:00,5.979281145757219,3,15.47853897,21.26770208,39.320423
2018-12-06 05:00:00,5.0842132890810445,0,10.80534784,12.54036088,39.739246
2018-12-06 06:00:00,4.878149929794403,2,4.190053068,10.91501545,35.896935
2018-12-06 07:00:00,4.554561918169026,3,4.669052974,8.62740579,30.620144
2018-12-06 08:00:00,3.6465774864107448,3,4.056436977,3.754401639,23.84925
2018-12-06 09:00:00,2.714519613084627,0,0.815395924,0.0,16.74761
2018-12-06 10:00:00,3.2343806161631083,0,0.0,2.201368915,14.450192
2018-12-06 11:00:00,2.5519398391108123,0,0.0,0.0,12.486316
2018-12-06 12:00:00,1.8170584278675952,0,0.0,0.0,9.805528
2018-12-06 13:00:00,2.1737953441991653,1,0.0,0.0,8.628197
2018-12-06 14:00:00,3.4191138838725874,5,0.0,2.85077563,10.63926
2018-12-06 15:00:00,4.2347868824395976,12,0.540090941,6.664858292,16.761965
2018-12-06 16:00:00,4.1313824772068655,8,3.378958739,6.089872477,20.380022
2018-12-06 17:00:00,4.7347554235677825,8,3.321912769,9.862368157,22.958025
2018-12-06 18:00:00,4.692887839627657,12,5.903599996,9.566824931,24.451262
2018-12-06 19:00:00,3.706446670767334,7,5.884234529,4.012000009,20.448353
2018-12-06 20:00:00,3.405260227193512,1,2.497758331,2.799498496,16.146746
2018-12-06 21:00:00,3.208116269726861,0,1.459092571,2.114960644,13.661336
2018-12-06 22:00:00,3.754479196052469,3,0.783317524,4.224766591,12.989952
2018-12-06 23:00:00,3.925808309193192,0,2.752608012,5.02883936,14.740159
2018-12-07 00:00:00,4.499929156922902,1,3.709956449,8.271751135,18.251028
2018-12-07 01:00:00,5.503848092641449,0,6.575117332,16.28201143,25.615026
2018-12-07 02:00:00,5.175133532567758,0,10.40480286,13.3010019,29.7575
2018-12-07 03:00:00,5.632411222768065,0,10.91041993,17.5495445,32.29141
2018-12-07 04:00:00,4.2113681498793225,5,11.15054865,6.532158026,28.752724
2018-12-07 05:00:00,4.81281989678892,0,1.672853661,10.42760452,26.875994
2018-12-07 06:00:00,5.225628567029401,0,6.198953866,13.73520295,26.83062
2018-12-07 07:00:00,4.82635518024467,1,11.34887683,10.52750467,27.350407
2018-12-07 08:00:00,5.038969885011348,0,7.912058013,12.17188052,27.932236
2018-12-07 09:00:00,5.3875445213797395,1,10.12578537,15.18517897,29.926647
2018-12-07 10:00:00,5.93589034742583,4,12.13631055,20.77819242,34.53577
2018-12-07 11:00:00,5.204160628929827,8,10.78113055,13.54956893,34.759354
2018-12-07 12:00:00,4.943758571512972,9,5.468606,11.41788783,31.994886
2018-12-07 13:00:00,5.6586989756551205,12,4.60893292,17.81595316,33.016407
2018-12-07 14:00:00,5.881431813598629,16,12.09031938,20.17383258,36.05356
2018-12-07 15:00:00,6.001486455837001,16,11.86370528,21.52096389,39.39775
2018-12-07 16:00:00,5.057433079858922,13,12.88539384,12.32145335,36.619244
2018-12-07 17:00:00,5.323874263664406,11,5.925763768,14.60442127,34.57636
2018-12-07 18:00:00,5.2195043568891695,6,6.745471844,13.6820904,33.303055
2018-12-07 19:00:00,4.129812306486857,0,8.775619286,6.081358101,27.636936
2018-12-07 20:00:00,3.0157580920586424,1,4.059359841,1.524858816,18.118303
2018-12-07 21:00:00,3.4660402259191,0,0.379478296,3.027629932,14.628807
2018-12-07 22:00:00,1.7792109986558513,0,0.674455077,0.0,9.920091
2018-12-07 23:00:00,1.9759594363760025,0,0.0,0.0,6.851449
2018-12-08 00:00:00,1.4015889715648897,0,0.0,0.0,5.0515747
2018-12-08 01:00:00,2.4538328376716874,0,0.0,0.0,5.3705764
2018-12-08 02:00:00,2.38234775370417,0,0.0,0.0,5.519368
2018-12-08 03:00:00,2.494957996348397,0,0.0,0.0,6.143863
2018-12-08 04:00:00,1.9830977012897908,0,0.0,0.0,3.6139412
2018-12-08 05:00:00,1.831505741707486,0,0.0,0.0,1.0948848
2018-12-08 06:00:00,1.4013959531526652,0,0.0,0.0,0.0
2018-12-08 07:00:00,2.1008648540702577,0,0.0,0.0,0.0
2018-12-08 08:00:00,2.7913425882645897,0,0.0,0.922736237,0.0
2018-12-08 09:00:00,3.597955844912056,1,0.0,3.551334569,3.1640954
2018-12-08 10:00:00,3.2229103378552257,0,0.693259603,2.163454721,4.184327
2018-12-08 11:00:00,2.539523597665326,2,0.0,0.0,2.2144072
2018-12-08 12:00:00,2.473160340505686,1,0.0,0.0,0.3521161
2018-12-08 13:00:00,2.815930225336094,2,0.0,0.984746423,0.0
2018-12-08 14:00:00,2.9889810056871093,1,0.0,1.448426227,0.0
2018-12-08 15:00:00,2.5822765383862127,1,0.0,0.0,0.0
2018-12-08 16:00:00,2.7136032805236776,0,0.0,0.0,0.0
2018-12-08 17:00:00,3.413825499172575,4,0.0,2.831151461,1.8546314
2018-12-08 18:00:00,3.4726127213729963,2,0.477774474,3.052792148,3.4951794
2018-12-08 19:00:00,3.1339461824848347,1,0.560399396,1.878653786,4.970483
2018-12-08 20:00:00,2.414977285492662,0,0.747070246,0.0,2.3516564
2018-12-08 21:00:00,3.067508979138778,0,0.157627782,1.676418911,2.6202517
2018-12-08 22:00:00,2.8930623956262846,2,0.466055877,1.185231753,3.5854688
2018-12-08 23:00:00,2.9949029199543964,0,0.270113029,1.465215109,4.026134
2018-12-09 00:00:00,2.2533383978477013,0,0.298484394,0.0,3.027658
2018-12-09 01:00:00,3.572135923215039,0,0.0,3.445713092,5.4428034
2018-12-09 02:00:00,4.312364401202905,0,0.731501367,7.11497527,9.329247
2018-12-09 03:00:00,5.492918439391581,0,2.991924112,16.17693702,16.282097
2018-12-09 04:00:00,5.91104622764136,7,8.242921779,20.50110518,24.908337
2018-12-09 05:00:00,5.439372969393237,17,9.770490182,15.66817778,28.081696
2018-12-09 06:00:00,5.322612627785079,29,6.483723231,14.59305286,27.357271
2018-12-09 07:00:00,6.942164293555912,25,5.505549602,34.06309314,34.84527
2018-12-09 08:00:00,7.781283618624649,17,17.31099724,48.5369816,45.65713
2018-12-09 09:00:00,7.757312658165343,18,20.95436341,48.07700265,56.564713
2018-12-09 10:00:00,8.271579764845686,10,20.92223408,58.57783483,63.47345
2018-12-09 11:00:00,9.064352839276086,13,30.63939181,77.52581413,71.17302
2018-12-09 12:00:00,9.860291692691082,14,38.75286296,98.49716941,80.11935
2018-12-09 13:00:00,8.889890770988295,16,51.69925986,73.05276824,81.08856
2018-12-09 14:00:00,9.2010740319246,29,28.68087501,81.15393238,81.464775
2018-12-09 15:00:00,9.99337731818595,67,35.50257337,98.88471475,85.113434
2018-12-09 16:00:00,10.951871004832173,85,53.43949519,101.6758484,91.34787
2018-12-09 17:00:00,10.482505672969406,76,70.33953912,100.3090565,94.2479
2018-12-09 18:00:00,8.632723835322931,44,62.33533497,66.77625686,88.8065
2018-12-09 19:00:00,6.937210316326922,40,43.53228647,33.9872619,76.16639
2018-12-09 20:00:00,5.8129767214090124,41,24.42128107,19.42980345,59.793205
2018-12-09 21:00:00,5.9647585640373855,40,16.17136012,21.10307561,51.553898
2018-12-09 22:00:00,4.832919927217656,29,19.12104176,10.57616046,44.211864
2018-12-09 23:00:00,5.128563033960901,38,8.461120486,12.90801131,40.870613
2018-12-10 00:00:00,6.9569271675157625,66,11.75137636,34.28971572,50.55179
2018-12-10 01:00:00,7.880220029832173,73,23.71611155,50.46549252,64.42998
2018-12-10 02:00:00,8.85395626150154,68,37.22123105,72.15319154,77.73259
2018-12-10 03:00:00,8.663691100748729,72,46.81111878,67.51235621,84.142265
2018-12-10 04:00:00,8.34597204382287,76,42.29584505,60.20943335,84.01501
2018-12-10 05:00:00,7.86756313822747,78,36.196478,50.2160714,79.172035
2018-12-10 06:00:00,6.645541860372538,70,33.12674394,29.71144737,68.334435
2018-12-10 07:00:00,4.482072979534438,40,24.40145747,8.15736528,48.627796
2018-12-10 08:00:00,4.39036499071583,18,8.2852743,7.584106772,33.534107
2018-12-10 09:00:00,5.208293847557884,15,9.655575387,13.58518993,30.411524
2018-12-10 10:00:00,5.418423505486864,12,15.92132642,15.47183172,35.059624
2018-12-10 11:00:00,5.608054158724628,17,17.30799247,17.3049063,38.904408
2018-12-10 12:00:00,6.1667939656057404,26,19.391399,23.46575513,43.731552
2018-12-10 13:00:00,6.026625845355836,35,24.93393742,21.80995247,46.79778
2018-12-10 14:00:00,5.88235396258749,34,23.56736798,20.183974,46.215427
2018-12-10 15:00:00,5.5322043621013,37,20.04115696,16.55656989,42.45269
2018-12-10 16:00:00,5.21762555572843,44,14.83786698,13.66582142,37.701916
2018-12-10 17:00:00,4.9883608533401995,40,11.24173331,11.76750258,31.857763
2018-12-10 18:00:00,3.7939029490054033,18,10.85610295,4.40349993,22.333471
2018-12-10 19:00:00,3.529036448135783,12,3.89678257,3.272800597,14.672783
2018-12-10 20:00:00,3.855931951460613,14,2.596994298,4.692286058,11.313909
2018-12-10 21:00:00,4.040285164113714,28,3.903542866,5.606434548,11.402249
2018-12-10 22:00:00,4.164957359244954,21,3.903607705,6.273476686,12.36614
2018-12-10 23:00:00,4.257062297292359,21,4.585779077,6.792441641,12.806335
2018-12-11 00:00:00,4.164752442142524,18,6.398754995,6.272347136,12.063889
2018-12-11 01:00:00,4.363625220385355,11,5.685583861,7.421390572,11.648115
2018-12-11 02:00:00,4.3066456728184335,8,6.206458528,7.081237504,11.23075
2018-12-11 03:00:00,4.586349308513376,6,6.539339122,8.838311938,12.693987
2018-12-11 04:00:00,5.411000961429907,1,8.415799885,15.40262811,16.860779
2018-12-11 05:00:00,5.282547158987827,1,13.73164828,14.23482886,19.015755
2018-12-11 06:00:00,4.895111423934111,5,12.67836105,11.04372795,19.300528
2018-12-11 07:00:00,3.975513944990788,11,9.215991488,5.275590272,13.220814
2018-12-11 08:00:00,4.277775565886995,18,3.741399845,6.912275625,9.447247
2018-12-11 09:00:00,4.841624484937328,21,5.450831643,10.64088096,10.439348
2018-12-11 10:00:00,5.312211677757829,42,9.415446669,14.4995369,14.549805
2018-12-11 11:00:00,5.5619536919744785,42,14.20074321,16.84765385,19.040314
2018-12-11 12:00:00,5.768459471423736,41,17.59510713,18.95522432,22.525148
2018-12-11 13:00:00,6.75625311765926,59,17.59462254,31.29115165,29.44238
2018-12-11 14:00:00,7.273538121004745,89,24.55305565,39.38622592,38.68396
2018-12-11 15:00:00,8.272940971182432,93,29.44629341,58.60742763,50.716072
2018-12-11 16:00:00,9.415938033666423,85,39.73829982,87.50403435,64.326126
2018-12-11 17:00:00,10.137596877568942,100,53.04874258,99.30468211,76.213455
2018-12-11 18:00:00,9.373084367785337,100,87.51511374,86.18732641,79.56865
2018-12-11 19:00:00,7.710665638356691,99,72.57045729,47.18997138,71.08076
2018-12-11 20:00:00,10.043257089933288,102,45.22848945,99.02996465,73.78483
2018-12-11 21:00:00,10.032745471235591,103,86.71434115,98.99935481,79.259415
2018-12-11 22:00:00,10.563238222786554,102,91.37620171,100.5441497,85.77326
2018-12-11 23:00:00,11.542654271930076,102,94.49875549,103.3962092,92.32563
2018-12-12 00:00:00,10.720191270461484,96,95.4962069,101.001197,93.95539
2018-12-12 01:00:00,10.813700476871958,98,95.13310345,101.2734958,93.6673
2018-12-12 02:00:00,12.232686116426809,103,95.4962069,104.0,96.241356
2018-12-12 03:00:00,12.489005198142896,102,96.58551724,104.0,99.91929
2018-12-12 04:00:00,11.598618917378667,103,97.31172414,103.5591783,100.22145
2018-12-12 05:00:00,12.78396399958945,102,96.94862069,104.0,100.98008
2018-12-12 06:00:00,10.9183139205977,100,97.31172414,101.5781301,98.34243
2018-12-12 07:00:00,10.6452245907028,102,95.85931034,100.782894,93.71219
2018-12-12 08:00:00,14.262518865394592,101,95.4962069,104.0,99.7456
2018-12-12 09:00:00,16.45241877653088,84,97.67482759,104.0,104.4
2018-12-12 10:00:00,13.506102422049294,81,98.76413793,104.0,104.4
2018-12-12 11:00:00,12.906509116215352,100,97.31172414,104.0,104.4
2018-12-12 12:00:00,11.398399583165585,100,96.58551724,102.9761396,100.24346
2018-12-12 13:00:00,12.269583819933429,100,95.85931034,104.0,98.181076
2018-12-12 14:00:00,9.657428929684125,101,95.85931034,95.15316745,90.49171
2018-12-12 15:00:00,10.540882604128193,102,87.22179675,100.4790501,87.72696
2018-12-12 16:00:00,11.877760840669444,103,93.21698835,104.0,93.05895
2018-12-12 17:00:00,10.553863472447947,101,95.13310345,100.5168504,94.71241
2018-12-12 18:00:00,10.595233673640456,101,86.72401919,100.6373205,94.18776
2018-12-12 19:00:00,11.077668765744544,103,91.69625958,102.0421714,95.419174
2018-12-12 20:00:00,10.955194222429403,103,94.77,101.6855256,96.17205
2018-12-12 21:00:00,9.61342195209112,103,94.72949282,93.73200112,91.56607
2018-12-12 22:00:00,10.556391486820418,102,87.51449266,100.524212,91.41856
2018-12-12 23:00:00,8.916722666984057,101,94.53711275,73.7293005,87.08911
2018-12-13 00:00:00,9.138771164036502,101,84.39509891,79.48729077,83.79599
2018-12-13 01:00:00,8.63848854822307,102,89.78664829,66.91288179,80.50828
2018-12-13 02:00:00,6.639626683774323,92,75.11193957,29.62851374,69.355255
2018-12-13 03:00:00,8.512365105732949,83,31.0527015,63.9655803,69.18323
2018-12-13 04:00:00,7.853537308572835,100,67.14418845,49.94060406,71.12981
2018-12-13 05:00:00,8.45230594956833,102,54.70238743,62.59263309,75.40227
2018-12-13 06:00:00,9.401843877228057,88,67.61698602,87.06956085,82.68492
2018-12-13 07:00:00,8.79914875174338,87,84.769089,70.79535393,85.52708
2018-12-13 08:00:00,8.464079998859754,97,80.18323997,62.86024845,83.7193
2018-12-13 09:00:00,9.167000614645938,99,73.41931978,80.23969033,83.76582
2018-12-13 10:00:00,8.629273011944264,96,85.25535256,66.69455982,82.30588
2018-12-13 11:00:00,10.119773626974236,98,71.30101634,99.2527808,86.34566
2018-12-13 12:00:00,9.649712573436924,101,92.86233387,94.90316774,88.57729
2018-12-13 13:00:00,10.269986474315775,101,89.97446917,99.69020061,91.07282
2018-12-13 14:00:00,9.857674595592844,101,94.48732339,98.48954842,90.678
2018-12-13 15:00:00,8.64983721207101,102,93.10522677,67.1823868,85.29411
2018-12-13 16:00:00,9.821970823250172,103,80.46893328,98.38557904,84.84532
2018-12-13 17:00:00,10.339970902684476,103,91.39395389,99.89399527,89.21589
2018-12-13 18:00:00,8.251159194504421,102,94.05550394,58.13505448,83.91517
2018-12-13 19:00:00,8.888352733978953,103,65.88615913,73.01411382,79.88333
2018-12-13 20:00:00,9.935294529382128,103,78.866221,98.71557767,83.561386
2018-12-13 21:00:00,9.724993080604394,103,89.49671656,97.35599421,86.462234
2018-12-13 22:00:00,9.21809492693373,102,87.63795252,81.61311104,85.97961
2018-12-13 23:00:00,10.586075339624346,103,79.84249511,100.6106514,89.5811
2018-12-14 00:00:00,11.410575333618864,103,94.32506264,103.0115954,94.66738
2018-12-14 01:00:00,11.630732644554962,103,94.75565357,103.6526935,98.39781
2018-12-14 02:00:00,12.055897191146808,102,94.67343117,104.0,100.11354
2018-12-14 03:00:00,12.117341459747443,103,95.13310345,104.0,100.53969
2018-12-14 04:00:00,10.896785930055588,103,95.13310345,101.5154406,96.59285
2018-12-14 05:00:00,11.203724771503577,103,91.13011465,102.4092465,93.78225
2018-12-14 06:00:00,11.04826323666457,101,93.97689886,101.9565425,91.89666
2018-12-14 07:00:00,12.027279687438671,101,92.09991171,104.0,93.59345
2018-12-14 08:00:00,12.181730209027966,101,94.68162133,104.0,96.47533
2018-12-14 09:00:00,11.316222380169592,101,94.77,102.7368396,96.89387
2018-12-14 10:00:00,11.333371569907085,101,92.83645978,102.786778,95.569374
2018-12-14 11:00:00,11.382511495812848,101,90.21687749,102.9298735,94.89593
2018-12-14 12:00:00,11.069561251134802,101,85.43266956,102.0185624,93.53232
2018-12-14 13:00:00,11.35845635021465,101,78.03047642,102.8598249,93.19661
2018-12-14 14:00:00,11.291978486041703,101,83.23614325,102.6662414,93.63011
2018-12-14 15:00:00,11.658040616823138,102,85.5031732,103.7322143,95.11118
2018-12-14 16:00:00,11.49535323877478,99,87.01049058,103.2584686,95.98825
2018-12-14 17:00:00,9.726431760609254,102,85.18593411,97.4031582,90.80513
2018-12-14 18:00:00,8.559758484429095,100,64.29092037,65.0628392,81.36801
2018-12-14 19:00:00,11.002646098447189,103,46.07855658,101.8237054,83.74476
2018-12-14 20:00:00,10.215513355816592,102,94.39250179,99.53157489,86.88796
2018-12-14 21:00:00,9.425272049629337,99,94.24052652,87.79253046,86.30496
2018-12-14 22:00:00,11.16794666890059,101,86.86161391,102.3050607,90.23931
2018-12-14 23:00:00,10.427406029813666,75,95.85931034,100.1486064,91.58932
2018-12-15 00:00:00,12.1103888995478,79,95.13310345,104.0,96.39155
2018-12-15 01:00:00,12.538175876021803,94,96.22241379,104.0,100.337425
2018-12-15 02:00:00,12.864218402321113,93,96.94862069,104.0,102.40469
2018-12-15 03:00:00,13.39626139987704,100,96.94862069,104.0,103.71155
2018-12-15 04:00:00,14.059644904995126,78,96.94862069,104.0,104.4
2018-12-15 05:00:00,16.018587644958817,17,97.67482759,104.0,104.4
2018-12-15 06:00:00,14.692703343010516,96,99.12724138,104.0,104.4
2018-12-15 07:00:00,15.81712759587703,99,98.03793103,104.0,104.4
2018-12-15 08:00:00,17.610016666307928,72,98.76413793,104.0,104.4
2018-12-15 09:00:00,16.7399347167147,56,99.49034483,104.0,104.4
2018-12-15 10:00:00,14.846443931179058,75,98.76413793,104.0,104.4
2018-12-15 11:00:00,13.07399874390432,94,98.03793103,104.0,103.281746
2018-12-15 12:00:00,12.61882781407383,99,96.94862069,104.0,98.878426
2018-12-15 13:00:00,10.829852754854242,99,96.58551724,101.3205312,92.98203
2018-12-15 14:00:00,8.465741683178617,99,95.13310345,62.89807756,80.50025
2018-12-15 15:00:00,8.29677249712433,98,73.46798299,59.12710449,70.06951
2018-12-15 16:00:00,7.616370457157343,96,64.94435878,45.42925908,63.212925
2018-12-15 17:00:00,7.797925878592892,80,44.11508473,48.85799327,62.850002
2018-12-15 18:00:00,4.663585216191234,47,48.84988892,9.363101273,48.61596
2018-12-15 19:00:00,3.855463759813734,24,9.482648652,4.690071383,30.887403
2018-12-15 20:00:00,3.181681444167329,14,5.784265926,2.029442188,17.053364
2018-12-15 21:00:00,1.695169588624456,1,1.755058464,0.0,6.454051
2018-12-15 22:00:00,2.4370905689654734,1,0.0,0.0,3.2311141
2018-12-15 23:00:00,5.41098072750983,13,0.0,15.40243972,10.884375
2018-12-16 00:00:00,6.937073843423991,40,14.26429033,33.98517443,28.200575
2018-12-16 01:00:00,8.946882227912432,42,27.90128593,74.49467663,51.641476
2018-12-16 02:00:00,9.40968532809688,48,50.28872289,87.3111143,70.693985
2018-12-16 03:00:00,8.627033239272823,57,64.92105094,66.64156931,76.36799
2018-12-16 04:00:00,10.561781018953203,65,61.9056586,100.5399063,82.65114
2018-12-16 05:00:00,10.88701098145743,78,62.46959219,101.486976,89.05424
2018-12-16 06:00:00,9.967383524672256,82,50.71856647,98.80902082,89.03998
2018-12-16 07:00:00,10.967430119423025,78,35.9721017,101.7211565,90.67735
2018-12-16 08:00:00,9.87448876690439,78,48.89250507,98.53851129,88.80354
2018-12-16 09:00:00,11.125377746472372,76,31.21252568,102.1811,91.20197
2018-12-16 10:00:00,10.971234938197306,67,47.18129703,101.7322361,93.92557
2018-12-16 11:00:00,10.102541138454695,64,45.55991459,99.2025998,92.45729
2018-12-16 12:00:00,8.51265247714069,38,43.40117222,63.97219663,85.06129
2018-12-16 13:00:00,9.252534223992692,42,22.24968527,82.55351998,81.80298
2018-12-16 14:00:00,8.003200495774845,48,25.01330521,52.93071542,76.90895
2018-12-16 15:00:00,6.821515432932551,73,17.76438583,32.24703588,68.54584
2018-12-16 16:00:00,9.374051140364845,91,19.19932776,86.21688868,74.1204
2018-12-16 17:00:00,8.416303306823602,97,40.31442651,61.77895107,79.09654
2018-12-16 18:00:00,6.804058619228194,97,47.97403302,31.98954138,73.69276
2018-12-16 19:00:00,7.736931718078728,97,26.07365986,47.68813176,71.70429
2018-12-16 20:00:00,6.149683095087642,86,35.03861436,23.25954649,64.041084
2018-12-16 21:00:00,7.071928447459496,81,22.72426761,36.08837345,63.06725
2018-12-16 22:00:00,7.493043776890211,85,24.08284311,43.19120513,66.16977
2018-12-16 23:00:00,7.974064749176035,97,36.86908822,52.33980111,72.08132
2018-12-17 00:00:00,9.717131231918115,99,49.21832676,97.09844332,83.692856
2018-12-17 01:00:00,10.723800530047631,98,80.07545061,101.0117071,94.30588
2018-12-17 02:00:00,10.174902600673011,100,80.08091755,99.41331637,97.789734
2018-12-17 03:00:00,11.877453283250825,99,72.80577429,104.0,101.54349
2018-12-17 04:00:00,10.063601765398747,99,87.8596602,99.08920834,99.3533
2018-12-17 05:00:00,11.634915590692414,99,80.08495803,103.6648742,98.80778
2018-12-17 06:00:00,10.923495679377314,98,94.31251121,101.5932194,98.59563
2018-12-17 07:00:00,10.048775135221057,88,88.42848741,99.04603319,95.33672
2018-12-17 08:00:00,8.03163551216823,77,59.92421276,53.51155667,85.49376
2018-12-17 09:00:00,7.717515218455446,61,29.98318581,47.31955486,75.583176
2018-12-17 10:00:00,6.72053381948626,46,22.95674535,30.77575894,65.63342
2018-12-17 11:00:00,4.997788115715295,28,13.19846192,11.84220767,51.687298
2018-12-17 12:00:00,4.941957564393084,19,6.090871457,11.40390298,43.22138
2018-12-17 13:00:00,5.15020935432074,20,8.160108153,13.0897896,41.037422
2018-12-17 14:00:00,6.492741841329889,42,7.282069915,27.61621062,48.79513
2018-12-17 15:00:00,7.701509835827597,47,17.92331592,47.01711546,62.461597
