timestamp,timestamp_UTC,actual_wind_MW,target_output_MW,direct_wind_MW,charge_MW,discharge_MW,delivered_power_MW,curtailment_MW,output_shortfall_MW,SOC_start_MWh,SOC_end_MWh,actual_RTM_USD_per_MWh,RTM_price_per_MWh,hourly_revenue_USD,hourly_revenue,case_uses_future_actual_data,planning_horizon_hours,execution_step_hours,replanning_interval_hours,oracle_information_horizon_hours,year_end_terminal_constraint_active,solver_status
2020-01-22 10:00:00,2020-01-22 10:00:00,161.569,,161.569,0.0,0.0,161.569,0.0,,927.2727272727273,927.2727272727273,18.4308333333333,18.4308333333333,2977.8513108333277,2977.8513108333277,True,48,1,1,48,False,2
2020-01-22 11:00:00,2020-01-22 11:00:00,166.523,,166.523,0.0,0.0,166.523,0.0,,927.2727272727273,927.2727272727273,18.9658333333333,18.9658333333333,3158.2474641666613,3158.2474641666613,True,48,1,1,48,False,2
2020-01-22 12:00:00,2020-01-22 12:00:00,170.606,,170.606,0.0,0.0,170.606,0.0,,927.2727272727273,927.2727272727273,17.9723076923077,17.9723076923077,3066.1835261538477,3066.1835261538477,True,48,1,1,48,False,2
2020-01-22 13:00:00,2020-01-22 13:00:00,165.166,,165.166,0.0,0.0,165.166,0.0,,927.2727272727273,927.2727272727273,17.8116666666667,17.8116666666667,2941.881736666672,2941.881736666672,True,48,1,1,48,False,2
2020-01-22 14:00:00,2020-01-22 14:00:00,133.359,,133.359,0.0,0.0,133.359,0.0,,927.2727272727273,927.2727272727273,17.2883333333333,17.2883333333333,2305.5548449999956,2305.5548449999956,True,48,1,1,48,False,2
2020-01-22 15:00:00,2020-01-22 15:00:00,136.213,,136.213,0.0,0.0,136.213,0.0,,927.2727272727273,927.2727272727273,17.7158333333333,17.7158333333333,2413.126805833329,2413.126805833329,True,48,1,1,48,False,2
2020-01-22 16:00:00,2020-01-22 16:00:00,117.459,,117.459,0.0,0.0,117.459,0.0,,927.2727272727273,927.2727272727273,18.4516666666667,18.4516666666667,2167.314315000004,2167.314315000004,True,48,1,1,48,False,2
2020-01-22 17:00:00,2020-01-22 17:00:00,81.813,,81.813,0.0,100.0,181.813,0.0,,927.2727272727273,745.4545454545455,252.034166666667,252.034166666667,45823.08794416673,45823.08794416673,True,48,1,1,48,False,2
2020-01-22 18:00:00,2020-01-22 18:00:00,65.544,,65.544,0.0,100.0,165.54399999999998,0.0,,745.4545454545455,563.6363636363637,31.0516666666667,31.0516666666667,5140.417106666672,5140.417106666672,True,48,1,1,48,False,2
2020-01-22 19:00:00,2020-01-22 19:00:00,56.654,,56.654,0.0,100.0,156.65400000000005,0.0,,563.6363636363637,381.8181818181818,26.0108333333333,26.0108333333333,4074.701084999996,4074.701084999996,True,48,1,1,48,False,2
2020-01-22 20:00:00,2020-01-22 20:00:00,31.109,,31.109,0.0,0.0,31.109,0.0,,381.8181818181818,381.8181818181818,20.83,20.83,648.00047,648.00047,True,48,1,1,48,False,2
2020-01-22 21:00:00,2020-01-22 21:00:00,65.032,,65.032,0.0,0.0,65.032,0.0,,381.8181818181818,381.8181818181818,19.4808333333333,19.4808333333333,1266.8775533333312,1266.8775533333312,True,48,1,1,48,False,2
2020-01-22 22:00:00,2020-01-22 22:00:00,118.176,,118.176,0.0,100.0,218.176,0.0,,381.8181818181818,200.0,26.5566666666667,26.5566666666667,5794.027306666674,5794.027306666674,True,48,1,1,48,False,2
2020-01-22 23:00:00,2020-01-22 23:00:00,64.138,,64.138,0.0,0.0,64.138,0.0,,200.0,200.0,17.6316666666667,17.6316666666667,1130.8598366666688,1130.8598366666688,True,48,1,1,48,False,2
2020-01-23 00:00:00,2020-01-23 00:00:00,44.64,,44.64,0.0,0.0,44.64,0.0,,200.0,200.0,16.6666666666667,16.6666666666667,744.0000000000015,744.0000000000015,True,48,1,1,48,False,2
2020-01-23 01:00:00,2020-01-23 01:00:00,32.082,,32.082,0.0,0.0,32.082,0.0,,200.0,200.0,15.3158333333333,15.3158333333333,491.36256499999894,491.36256499999894,True,48,1,1,48,False,2
2020-01-23 02:00:00,2020-01-23 02:00:00,31.466,,31.466,0.0,0.0,31.466,0.0,,200.0,200.0,14.9016666666667,14.9016666666667,468.89584333333437,468.89584333333437,True,48,1,1,48,False,2
2020-01-23 03:00:00,2020-01-23 03:00:00,30.1,,11.917636363636383,18.18236363636362,0.0,11.917636363636383,0.0,,200.0,218.18236363636362,13.2566666666667,13.2566666666667,157.98813272727338,157.98813272727338,True,48,1,1,48,False,2
2020-01-23 04:00:00,2020-01-23 04:00:00,20.53,,20.53,0.0,0.0,20.53,0.0,,218.18236363636362,218.18236363636362,14.0816666666667,14.0816666666667,289.0966166666674,289.0966166666674,True,48,1,1,48,False,2
2020-01-23 05:00:00,2020-01-23 05:00:00,22.657,,22.657,0.0,0.0,22.657,0.0,,218.18236363636362,218.18236363636362,16.4933333333333,16.4933333333333,373.6894533333326,373.6894533333326,True,48,1,1,48,False,2
2020-01-23 06:00:00,2020-01-23 06:00:00,34.628,,34.628,0.0,0.0,34.628,0.0,,218.18236363636362,218.18236363636362,19.4216666666667,19.4216666666667,672.5334733333344,672.5334733333344,True,48,1,1,48,False,2
2020-01-23 07:00:00,2020-01-23 07:00:00,66.763,,66.763,0.0,0.0,66.763,0.0,,218.18236363636362,218.18236363636362,17.0316666666667,17.0316666666667,1137.085161666669,1137.085161666669,True,48,1,1,48,False,2
2020-01-23 08:00:00,2020-01-23 08:00:00,129.76,,129.76,0.0,0.0,129.76,0.0,,218.18236363636362,218.18236363636362,15.1583333333333,15.1583333333333,1966.9453333333288,1966.9453333333288,True,48,1,1,48,False,2
2020-01-23 09:00:00,2020-01-23 09:00:00,215.005,,215.005,0.0,0.0,215.005,0.0,,218.18236363636362,218.18236363636362,13.845,13.845,2976.744225,2976.744225,True,48,1,1,48,False,2
2020-01-23 10:00:00,2020-01-23 10:00:00,168.05,,68.05,100.0,0.0,68.05,1.4210854715202004e-14,,218.18236363636362,318.1823636363636,12.1075,12.1075,823.9153749999999,823.9153749999999,True,48,1,1,48,False,2
2020-01-23 11:00:00,2020-01-23 11:00:00,130.272,,30.27199999999999,100.0,0.0,30.27199999999999,0.0,,318.1823636363636,418.1823636363636,11.9791666666667,11.9791666666667,362.63333333333424,362.63333333333424,True,48,1,1,48,False,2
2020-01-23 12:00:00,2020-01-23 12:00:00,98.051,,0.0,98.051,0.0,0.0,0.0,,418.1823636363636,516.2333636363636,12.5958333333333,12.5958333333333,0.0,0.0,True,48,1,1,48,False,2
2020-01-23 13:00:00,2020-01-23 13:00:00,52.786,,52.786,0.0,0.0,52.786,0.0,,516.2333636363636,516.2333636363636,13.3033333333333,13.3033333333333,702.2297533333316,702.2297533333316,True,48,1,1,48,False,2
2020-01-23 14:00:00,2020-01-23 14:00:00,47.403,,0.0,47.403,0.0,0.0,0.0,,516.2333636363636,563.6363636363636,13.0766666666667,13.0766666666667,0.0,0.0,True,48,1,1,48,False,2
2020-01-23 15:00:00,2020-01-23 15:00:00,41.401,,41.401,0.0,0.0,41.401,0.0,,563.6363636363636,563.6363636363636,13.5491666666667,13.5491666666667,560.9490491666681,560.9490491666681,True,48,1,1,48,False,2
2020-01-23 16:00:00,2020-01-23 16:00:00,27.542,,27.542,0.0,0.0,27.542,0.0,,563.6363636363636,563.6363636363636,13.9283333333333,13.9283333333333,383.6141566666658,383.6141566666658,True,48,1,1,48,False,2
2020-01-23 17:00:00,2020-01-23 17:00:00,17.57,,17.57,0.0,0.0,17.57,0.0,,563.6363636363636,563.6363636363636,17.5491666666667,17.5491666666667,308.3388583333339,308.3388583333339,True,48,1,1,48,False,2
2020-01-23 18:00:00,2020-01-23 18:00:00,10.434,,10.434,0.0,0.0,10.434,0.0,,563.6363636363636,563.6363636363636,16.7266666666667,16.7266666666667,174.5260400000003,174.5260400000003,True,48,1,1,48,False,2
2020-01-23 19:00:00,2020-01-23 19:00:00,3.694,,3.694,0.0,0.0,3.694,0.0,,563.6363636363636,563.6363636363636,17.5241666666667,17.5241666666667,64.7342716666668,64.7342716666668,True,48,1,1,48,False,2
2020-01-23 20:00:00,2020-01-23 20:00:00,0.836,,0.836,0.0,0.0,0.836,0.0,,563.6363636363636,563.6363636363636,16.1608333333333,16.1608333333333,13.51045666666664,13.51045666666664,True,48,1,1,48,False,2
2020-01-23 21:00:00,2020-01-23 21:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,563.6363636363636,563.6363636363636,14.9591666666667,14.9591666666667,0.0,0.0,True,48,1,1,48,False,2
2020-01-23 22:00:00,2020-01-23 22:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,563.6363636363636,563.6363636363636,13.3291666666667,13.3291666666667,0.0,0.0,True,48,1,1,48,False,2
2020-01-23 23:00:00,2020-01-23 23:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,563.6363636363636,563.6363636363636,13.4625,13.4625,0.0,0.0,True,48,1,1,48,False,2
2020-01-24 00:00:00,2020-01-24 00:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,563.6363636363636,563.6363636363636,13.4508333333333,13.4508333333333,0.0,0.0,True,48,1,1,48,False,2
2020-01-24 01:00:00,2020-01-24 01:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,563.6363636363636,563.6363636363636,13.945,13.945,0.0,0.0,True,48,1,1,48,False,2
2020-01-24 02:00:00,2020-01-24 02:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,563.6363636363636,563.6363636363636,14.5116666666667,14.5116666666667,0.0,0.0,True,48,1,1,48,False,2
2020-01-24 03:00:00,2020-01-24 03:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,563.6363636363636,563.6363636363636,14.855,14.855,0.0,0.0,True,48,1,1,48,False,2
2020-01-24 04:00:00,2020-01-24 04:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,563.6363636363636,563.6363636363636,15.9466666666667,15.9466666666667,0.0,0.0,True,48,1,1,48,False,2
2020-01-24 05:00:00,2020-01-24 05:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,563.6363636363636,563.6363636363636,19.7558333333333,19.7558333333333,0.0,0.0,True,48,1,1,48,False,2
2020-01-24 06:00:00,2020-01-24 06:00:00,0.0,,0.0,0.0,100.0,100.0,0.0,,563.6363636363636,381.8181818181818,161.031666666667,161.031666666667,16103.1666666667,16103.1666666667,True,48,1,1,48,False,2
2020-01-24 07:00:00,2020-01-24 07:00:00,0.345,,0.345,0.0,100.0,100.345,0.0,,381.8181818181818,200.0,24.4716666666667,24.4716666666667,2455.60939166667,2455.60939166667,True,48,1,1,48,False,2
2020-01-24 08:00:00,2020-01-24 08:00:00,5.685,,5.685,0.0,0.0,5.685,0.0,,200.0,200.0,21.0608333333333,21.0608333333333,119.7308374999998,119.7308374999998,True,48,1,1,48,False,2
2020-01-24 09:00:00,2020-01-24 09:00:00,16.125,,16.125,0.0,0.0,16.125,0.0,,200.0,200.0,19.3116666666667,19.3116666666667,311.4006250000005,311.4006250000005,True,48,1,1,48,False,2
2020-01-24 10:00:00,2020-01-24 10:00:00,14.758,,14.758,0.0,0.0,14.758,0.0,,200.0,200.0,17.6708333333333,17.6708333333333,260.7861583333328,260.7861583333328,True,48,1,1,48,False,2
2020-01-24 11:00:00,2020-01-24 11:00:00,5.308,,5.308,0.0,0.0,5.308,0.0,,200.0,200.0,16.8316666666667,16.8316666666667,89.34248666666683,89.34248666666683,True,48,1,1,48,False,2
2020-01-24 12:00:00,2020-01-24 12:00:00,6.57,,6.57,0.0,0.0,6.57,0.0,,200.0,200.0,16.3283333333333,16.3283333333333,107.27714999999979,107.27714999999979,True,48,1,1,48,False,2
2020-01-24 13:00:00,2020-01-24 13:00:00,21.072,,21.072,0.0,0.0,21.072,0.0,,200.0,200.0,16.515,16.515,348.00408,348.00408,True,48,1,1,48,False,2
2020-01-24 14:00:00,2020-01-24 14:00:00,25.358,,25.358,0.0,0.0,25.358,0.0,,200.0,200.0,17.3491666666667,17.3491666666667,439.9401683333342,439.9401683333342,True,48,1,1,48,False,2
2020-01-24 15:00:00,2020-01-24 15:00:00,24.542,,24.542,0.0,0.0,24.542,0.0,,200.0,200.0,17.1923076923077,17.1923076923077,421.9336153846156,421.9336153846156,True,48,1,1,48,False,2
2020-01-24 16:00:00,2020-01-24 16:00:00,17.302,,17.302,0.0,0.0,17.302,0.0,,200.0,200.0,17.4041666666667,17.4041666666667,301.12689166666723,301.12689166666723,True,48,1,1,48,False,2
2020-01-24 17:00:00,2020-01-24 17:00:00,18.322,,18.322,0.0,0.0,18.322,0.0,,200.0,200.0,20.5275,20.5275,376.104855,376.104855,True,48,1,1,48,False,2
2020-01-24 18:00:00,2020-01-24 18:00:00,21.076,,21.076,0.0,0.0,21.076,0.0,,200.0,200.0,21.985,21.985,463.35586,463.35586,True,48,1,1,48,False,2
2020-01-24 19:00:00,2020-01-24 19:00:00,39.482,,39.482,0.0,0.0,39.482,0.0,,200.0,200.0,17.3983333333333,17.3983333333333,686.9209966666654,686.9209966666654,True,48,1,1,48,False,2
2020-01-24 20:00:00,2020-01-24 20:00:00,50.652,,50.652,0.0,0.0,50.652,0.0,,200.0,200.0,15.2675,15.2675,773.32941,773.32941,True,48,1,1,48,False,2
2020-01-24 21:00:00,2020-01-24 21:00:00,95.882,,95.882,0.0,0.0,95.882,0.0,,200.0,200.0,14.0775,14.0775,1349.778855,1349.778855,True,48,1,1,48,False,2
2020-01-24 22:00:00,2020-01-24 22:00:00,117.036,,117.036,0.0,0.0,117.036,0.0,,200.0,200.0,10.945,10.945,1280.95902,1280.95902,True,48,1,1,48,False,2
2020-01-24 23:00:00,2020-01-24 23:00:00,151.72,,51.72,100.0,0.0,51.72,0.0,,200.0,300.0,9.95416666666667,9.95416666666667,514.8295000000002,514.8295000000002,True,48,1,1,48,False,2
2020-01-25 00:00:00,2020-01-25 00:00:00,139.757,,39.757000000000005,100.0,0.0,39.757000000000005,0.0,,300.0,400.0,6.935,6.935,275.71479500000004,275.71479500000004,True,48,1,1,48,False,2
2020-01-25 01:00:00,2020-01-25 01:00:00,141.773,,41.772999999999996,100.0,0.0,41.772999999999996,0.0,,400.0,500.0,5.9325,5.9325,247.8183225,247.8183225,True,48,1,1,48,False,2
2020-01-25 02:00:00,2020-01-25 02:00:00,172.351,,72.351,100.0,0.0,72.351,0.0,,500.0,600.0,9.43916666666667,9.43916666666667,682.9331475000002,682.9331475000002,True,48,1,1,48,False,2
2020-01-25 03:00:00,2020-01-25 03:00:00,156.167,,56.167,100.0,0.0,56.167,0.0,,600.0,700.0,9.97916666666667,9.97916666666667,560.4998541666669,560.4998541666669,True,48,1,1,48,False,2
2020-01-25 04:00:00,2020-01-25 04:00:00,145.546,,145.546,0.0,0.0,145.546,0.0,,700.0,700.0,12.4816666666667,12.4816666666667,1816.6566566666713,1816.6566566666713,True,48,1,1,48,False,2
2020-01-25 05:00:00,2020-01-25 05:00:00,171.935,,171.935,0.0,0.0,171.935,0.0,,700.0,700.0,10.8841666666667,10.8841666666667,1871.3691958333388,1871.3691958333388,True,48,1,1,48,False,2
2020-01-25 06:00:00,2020-01-25 06:00:00,198.912,,198.912,0.0,0.0,198.912,0.0,,700.0,700.0,12.0983333333333,12.0983333333333,2406.5036799999934,2406.5036799999934,True,48,1,1,48,False,2
2020-01-25 07:00:00,2020-01-25 07:00:00,197.174,,197.174,0.0,0.0,197.174,0.0,,700.0,700.0,14.4316666666667,14.4316666666667,2845.54944333334,2845.54944333334,True,48,1,1,48,False,2
2020-01-25 08:00:00,2020-01-25 08:00:00,191.856,,191.856,0.0,0.0,191.856,0.0,,700.0,700.0,17.0933333333333,17.0933333333333,3279.4585599999937,3279.4585599999937,True,48,1,1,48,False,2
2020-01-25 09:00:00,2020-01-25 09:00:00,150.933,,150.933,0.0,0.0,150.933,0.0,,700.0,700.0,18.2423076923077,18.2423076923077,2753.366226923078,2753.366226923078,True,48,1,1,48,False,2
2020-01-25 10:00:00,2020-01-25 10:00:00,104.604,,104.604,0.0,0.0,104.604,0.0,,700.0,700.0,15.5475,15.5475,1626.33069,1626.33069,True,48,1,1,48,False,2
2020-01-25 11:00:00,2020-01-25 11:00:00,111.624,,111.624,0.0,0.0,111.624,0.0,,700.0,700.0,13.8491666666667,13.8491666666667,1545.8993800000037,1545.8993800000037,True,48,1,1,48,False,2
2020-01-25 12:00:00,2020-01-25 12:00:00,121.067,,121.067,0.0,0.0,121.067,0.0,,700.0,700.0,12.6733333333333,12.6733333333333,1534.3224466666625,1534.3224466666625,True,48,1,1,48,False,2
2020-01-25 13:00:00,2020-01-25 13:00:00,144.172,,44.172,100.0,0.0,44.172,0.0,,700.0,800.0,8.48833333333334,8.48833333333334,374.9466600000003,374.9466600000003,True,48,1,1,48,False,2
2020-01-25 14:00:00,2020-01-25 14:00:00,167.009,,67.00899999999999,100.0,0.0,67.00899999999999,0.0,,800.0,900.0,9.86583333333333,9.86583333333333,661.0996258333329,661.0996258333329,True,48,1,1,48,False,2
2020-01-25 15:00:00,2020-01-25 15:00:00,152.323,,152.323,0.0,0.0,152.323,0.0,,900.0,900.0,11.6966666666667,11.6966666666667,1781.6713566666717,1781.6713566666717,True,48,1,1,48,False,2
2020-01-25 16:00:00,2020-01-25 16:00:00,114.784,,114.784,0.0,0.0,114.784,0.0,,900.0,900.0,12.3116666666667,12.3116666666667,1413.1823466666706,1413.1823466666706,True,48,1,1,48,False,2
2020-01-25 17:00:00,2020-01-25 17:00:00,85.176,,85.176,0.0,0.0,85.176,0.0,,900.0,900.0,17.315,17.315,1474.8224400000001,1474.8224400000001,True,48,1,1,48,False,2
2020-01-25 18:00:00,2020-01-25 18:00:00,50.537,,50.537,0.0,0.0,50.537,0.0,,900.0,900.0,17.4816666666667,17.4816666666667,883.4709883333351,883.4709883333351,True,48,1,1,48,False,2
2020-01-25 19:00:00,2020-01-25 19:00:00,44.894,,44.894,0.0,0.0,44.894,0.0,,900.0,900.0,16.9175,16.9175,759.494245,759.494245,True,48,1,1,48,False,2
2020-01-25 20:00:00,2020-01-25 20:00:00,37.753,,37.753,0.0,0.0,37.753,0.0,,900.0,900.0,16.1825,16.1825,610.9379225,610.9379225,True,48,1,1,48,False,2
2020-01-25 21:00:00,2020-01-25 21:00:00,24.744,,24.744,0.0,0.0,24.744,0.0,,900.0,900.0,16.5025,16.5025,408.33786000000003,408.33786000000003,True,48,1,1,48,False,2
2020-01-25 22:00:00,2020-01-25 22:00:00,18.733,,18.733,0.0,0.0,18.733,0.0,,900.0,900.0,16.105,16.105,301.694965,301.694965,True,48,1,1,48,False,2
2020-01-25 23:00:00,2020-01-25 23:00:00,18.642,,18.642,0.0,0.0,18.642,0.0,,900.0,900.0,15.6566666666667,15.6566666666667,291.8715800000006,291.8715800000006,True,48,1,1,48,False,2
2020-01-26 00:00:00,2020-01-26 00:00:00,10.47,,10.47,0.0,0.0,10.47,0.0,,900.0,900.0,15.4975,15.4975,162.258825,162.258825,True,48,1,1,48,False,2
2020-01-26 01:00:00,2020-01-26 01:00:00,3.568,,3.568,0.0,0.0,3.568,0.0,,900.0,900.0,14.4325,14.4325,51.49516,51.49516,True,48,1,1,48,False,2
2020-01-26 02:00:00,2020-01-26 02:00:00,1.768,,1.768,0.0,0.0,1.768,0.0,,900.0,900.0,14.685,14.685,25.96308,25.96308,True,48,1,1,48,False,2
2020-01-26 03:00:00,2020-01-26 03:00:00,1.041,,1.041,0.0,0.0,1.041,0.0,,900.0,900.0,15.4125,15.4125,16.0444125,16.0444125,True,48,1,1,48,False,2
2020-01-26 04:00:00,2020-01-26 04:00:00,1.353,,1.353,0.0,0.0,1.353,0.0,,900.0,900.0,15.785,15.785,21.357105,21.357105,True,48,1,1,48,False,2
2020-01-26 05:00:00,2020-01-26 05:00:00,0.217,,0.217,0.0,0.0,0.217,0.0,,900.0,900.0,14.5275,14.5275,3.1524674999999998,3.1524674999999998,True,48,1,1,48,False,2
2020-01-26 06:00:00,2020-01-26 06:00:00,0.003,,0.003,0.0,0.0,0.003,0.0,,900.0,900.0,14.7741666666667,14.7741666666667,0.0443225000000001,0.0443225000000001,True,48,1,1,48,False,2
2020-01-26 07:00:00,2020-01-26 07:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,900.0,900.0,15.3316666666667,15.3316666666667,0.0,0.0,True,48,1,1,48,False,2
2020-01-26 08:00:00,2020-01-26 08:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,900.0,900.0,16.6183333333333,16.6183333333333,0.0,0.0,True,48,1,1,48,False,2
2020-01-26 09:00:00,2020-01-26 09:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,900.0,900.0,17.5325,17.5325,0.0,0.0,True,48,1,1,48,False,2
2020-01-26 10:00:00,2020-01-26 10:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,900.0,900.0,17.1908333333333,17.1908333333333,0.0,0.0,True,48,1,1,48,False,2
2020-01-26 11:00:00,2020-01-26 11:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,900.0,900.0,16.7191666666667,16.7191666666667,0.0,0.0,True,48,1,1,48,False,2
2020-01-26 12:00:00,2020-01-26 12:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,900.0,900.0,16.93,16.93,0.0,0.0,True,48,1,1,48,False,2
2020-01-26 13:00:00,2020-01-26 13:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,900.0,900.0,17.1875,17.1875,0.0,0.0,True,48,1,1,48,False,2
2020-01-26 14:00:00,2020-01-26 14:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,900.0,900.0,17.4466666666667,17.4466666666667,0.0,0.0,True,48,1,1,48,False,2
2020-01-26 15:00:00,2020-01-26 15:00:00,0.0,,0.0,0.0,100.0,100.0,0.0,,900.0,718.1818181818182,18.5983333333333,18.5983333333333,1859.83333333333,1859.83333333333,True,48,1,1,48,False,2
2020-01-26 16:00:00,2020-01-26 16:00:00,0.0,,0.0,0.0,85.0,85.0,0.0,,718.1818181818182,563.6363636363636,18.3841666666667,18.3841666666667,1562.6541666666697,1562.6541666666697,True,48,1,1,48,False,2
2020-01-26 17:00:00,2020-01-26 17:00:00,0.0,,0.0,0.0,100.0,100.0,0.0,,563.6363636363636,381.8181818181818,39.2866666666667,39.2866666666667,3928.6666666666697,3928.6666666666697,True,48,1,1,48,False,2
2020-01-26 18:00:00,2020-01-26 18:00:00,0.0,,0.0,0.0,100.0,100.0,0.0,,381.8181818181818,200.0,31.0958333333333,31.0958333333333,3109.58333333333,3109.58333333333,True,48,1,1,48,False,2
2020-01-26 19:00:00,2020-01-26 19:00:00,5.235,,5.235,0.0,0.0,5.235,0.0,,200.0,200.0,16.1233333333333,16.1233333333333,84.40564999999982,84.40564999999982,True,48,1,1,48,False,2
2020-01-26 20:00:00,2020-01-26 20:00:00,25.329,,25.329,0.0,0.0,25.329,0.0,,200.0,200.0,15.8385714285714,15.8385714285714,401.175175714285,401.175175714285,True,48,1,1,48,False,2
2020-01-26 21:00:00,2020-01-26 21:00:00,32.625,,32.625,0.0,0.0,32.625,0.0,,200.0,200.0,13.1233333333333,13.1233333333333,428.14874999999887,428.14874999999887,True,48,1,1,48,False,2
2020-01-26 22:00:00,2020-01-26 22:00:00,31.97,,31.97,0.0,0.0,31.97,0.0,,200.0,200.0,12.8308333333333,12.8308333333333,410.2017416666656,410.2017416666656,True,48,1,1,48,False,2
2020-01-26 23:00:00,2020-01-26 23:00:00,36.443,,36.443,0.0,0.0,36.443,0.0,,200.0,200.0,10.5433333333333,10.5433333333333,384.2306966666654,384.2306966666654,True,48,1,1,48,False,2
2020-01-27 00:00:00,2020-01-27 00:00:00,45.659,,0.0,45.659,0.0,0.0,0.0,,200.0,245.659,8.38583333333333,8.38583333333333,0.0,0.0,True,48,1,1,48,False,2
2020-01-27 01:00:00,2020-01-27 01:00:00,79.038,,0.0,79.038,0.0,0.0,0.0,,245.659,324.697,8.9775,8.9775,0.0,0.0,True,48,1,1,48,False,2
2020-01-27 02:00:00,2020-01-27 02:00:00,157.342,,57.34200000000001,100.0,0.0,57.34200000000001,0.0,,324.697,424.697,3.78083333333333,3.78083333333333,216.80054499999986,216.80054499999986,True,48,1,1,48,False,2
2020-01-27 03:00:00,2020-01-27 03:00:00,172.12,,72.12,100.0,0.0,72.12,0.0,,424.697,524.697,2.23833333333333,2.23833333333333,161.4285999999998,161.4285999999998,True,48,1,1,48,False,2
2020-01-27 04:00:00,2020-01-27 04:00:00,157.273,,57.27299999999991,100.0,0.0,57.27299999999991,8.526512829121202e-14,,524.697,624.6970000000001,6.91916666666667,6.91916666666667,396.2814324999996,396.2814324999996,True,48,1,1,48,False,2
2020-01-27 05:00:00,2020-01-27 05:00:00,163.24,,63.24000000000001,100.0,0.0,63.24000000000001,0.0,,624.6970000000001,724.6970000000001,8.95666666666667,8.95666666666667,566.4196000000003,566.4196000000003,True,48,1,1,48,False,2
2020-01-27 06:00:00,2020-01-27 06:00:00,192.335,,192.335,0.0,0.0,192.335,0.0,,724.6970000000001,724.6970000000001,11.64,11.64,2238.7794000000004,2238.7794000000004,True,48,1,1,48,False,2
2020-01-27 07:00:00,2020-01-27 07:00:00,166.269,,166.269,0.0,0.0,166.269,0.0,,724.6970000000001,724.6970000000001,14.245,14.245,2368.501905,2368.501905,True,48,1,1,48,False,2
2020-01-27 08:00:00,2020-01-27 08:00:00,123.904,,123.904,0.0,0.0,123.904,0.0,,724.6970000000001,724.6970000000001,14.4183333333333,14.4183333333333,1786.489173333329,1786.489173333329,True,48,1,1,48,False,2
2020-01-27 09:00:00,2020-01-27 09:00:00,90.997,,90.997,0.0,100.0,190.997,0.0,,724.6970000000001,542.8788181818184,17.0391666666667,17.0391666666667,3254.4297158333397,3254.4297158333397,True,48,1,1,48,False,2
2020-01-27 10:00:00,2020-01-27 10:00:00,30.599,,30.599,0.0,100.0,130.599,0.0,,542.8788181818184,361.06063636363655,17.0958333333333,17.0958333333333,2232.6987374999953,2232.6987374999953,True,48,1,1,48,False,2
