hour_index,datetime,horizon_hours,execution_step_hours,actual_generation_mw,forecast_generation_mw,actual_price,forecast_price,planned_direct_mw,planned_charge_mw,planned_discharge_mw,realized_direct_mw,realized_charge_mw,realized_discharge_mw,realized_delivered_mw,realized_curtailment_mw,soc_start_mwh,soc_end_mwh,mode_charge_binary,solver_objective,solver_runtime_seconds,solver_status,used_baseload_gate
297988,2014-01-01 00:00:00,48,24,233.728,226.42464091434076,0.6338418228151279,0.6707429663713042,249.0,0.0,0.0,233.728,0.0,0.0,233.728,0.0,600.0,600.0,1.0,4451.7847818265345,0.008162975311279297,2,0.0
297989,2014-01-01 01:00:00,48,24,234.865,217.70689661611243,0.4034051595587312,0.7330700008073467,249.0,0.0,0.0,234.865,0.0,0.0,234.865,0.0,600.0,600.0,0.0,4451.7847818265345,0.008162975311279297,2,0.0
297990,2014-01-01 02:00:00,48,24,234.757,209.35923327892482,1.0920435919798503,0.7412839400946086,249.0,0.0,0.0,234.757,0.0,0.0,234.757,0.0,600.0,600.0,0.0,4451.7847818265345,0.008162975311279297,2,0.0
297991,2014-01-01 03:00:00,48,24,234.974,198.30580618595587,0.3778472609288514,0.6902790536958074,249.0,0.0,0.0,234.974,0.0,0.0,234.974,0.0,600.0,600.0,1.0,4451.7847818265345,0.008162975311279297,2,0.0
297992,2014-01-01 04:00:00,48,24,234.63,185.93199184105094,0.33640843806321574,0.6725400106831385,249.0,0.0,0.0,234.63,0.0,0.0,234.63,0.0,600.0,600.0,1.0,4451.7847818265345,0.008162975311279297,2,0.0
297993,2014-01-01 05:00:00,48,24,233.969,174.50249454394543,0.9019177607087925,0.7948041521566537,249.0,0.0,0.0,233.969,0.0,0.0,233.969,0.0,600.0,600.0,0.0,4451.7847818265345,0.008162975311279297,2,0.0
297994,2014-01-01 06:00:00,48,24,233.65,162.69093532792465,0.8779627964877553,0.7921286175003985,237.69093532792465,0.0,0.0,233.65,0.0,0.0,233.65,0.0,600.0,600.0,1.0,4451.7847818265345,0.008162975311279297,2,0.0
297995,2014-01-01 07:00:00,48,24,234.341,152.65795415661026,0.32471295367277125,0.654047384873138,227.65795415661026,0.0,0.0,227.65795415661026,0.0,0.0,227.65795415661026,6.683045843389749,600.0,600.0,0.0,4451.7847818265345,0.008162975311279297,2,0.0
297996,2014-01-01 08:00:00,48,24,233.96,143.17013522485405,0.321774240589893,0.8677116558774602,218.17013522485405,0.0,0.0,218.17013522485405,0.0,0.0,218.17013522485405,15.789864775145958,600.0,600.0,0.0,4451.7847818265345,0.008162975311279297,2,0.0
297997,2014-01-01 09:00:00,48,24,222.297,135.31607075071008,1.1670253015490448,0.7141878679192504,210.31607075071008,0.0,0.0,210.31607075071008,0.0,0.0,210.31607075071008,11.980929249289915,600.0,600.0,0.0,4451.7847818265345,0.008162975311279297,2,0.0
297998,2014-01-01 10:00:00,48,24,198.914,129.24572780785758,0.842668555522683,0.8544275216976003,204.24572780785758,0.0,0.0,198.914,0.0,0.0,198.914,0.0,600.0,600.0,0.0,4451.7847818265345,0.008162975311279297,2,0.0
297999,2014-01-01 11:00:00,48,24,201.568,124.4144612840657,1.7853127238042927,0.888253688768015,199.41446128406568,0.0,0.0,199.41446128406568,0.0,0.0,199.41446128406568,2.1535387159343315,600.0,600.0,0.0,4451.7847818265345,0.008162975311279297,2,0.0
298000,2014-01-01 12:00:00,48,24,214.83,118.1221064731063,0.5889596593675339,0.986008647082276,193.1221064731063,0.0,0.0,193.1221064731063,0.0,0.0,193.1221064731063,21.707893526893713,600.0,600.0,0.0,4451.7847818265345,0.008162975311279297,2,0.0
298001,2014-01-01 13:00:00,48,24,196.933,113.10471056096954,0.22452955312010617,1.0596053600264925,188.10471056096952,0.0,55.0,188.10471056096952,0.0,55.0,243.10471056096952,8.82828943903047,600.0,500.0,0.0,4451.7847818265345,0.008162975311279297,2,0.0
298002,2014-01-01 14:00:00,48,24,167.938,108.64918682630419,0.9040312594108221,1.0536538716657755,183.64918682630417,0.0,0.0,167.938,0.0,0.0,167.938,0.0,500.0,500.0,0.0,4451.7847818265345,0.008162975311279297,2,0.0
