time_stamp,power,npower,speed,npreds_12hr,npreds_24hr,npreds_168hr,preds_12hr,preds_24hr,preds_168hr
2018-07-09 20:00:00,0,0.0,2.2731205927825497,-0.10412459,-0.1134432,-0.05579056,-10.870607,-11.843471,-5.8245344
2018-07-09 21:00:00,0,0.0,1.4748670802868231,-0.09873594,-0.115212575,-0.06117843,-10.308033,-12.0281925,-6.387028
2018-07-09 22:00:00,0,0.0,2.1280847149739697,0.019870177,0.00363224,-0.0013434291,2.0744464,0.37920585,-0.140254
2018-07-09 23:00:00,0,0.0,2.310780267471497,0.10210124,0.09010859,0.0432771,10.659369,9.407337,4.5181293
2018-07-10 00:00:00,0,0.0,2.550321308248418,0.052793533,0.04298392,0.0222615,5.511645,4.487521,2.3241007
2018-07-10 01:00:00,0,0.0,1.1960919712673126,0.028933197,0.015356682,-0.00061272085,3.0206258,1.6032376,-0.063968055
2018-07-10 02:00:00,0,0.0,1.3370459604804303,-0.11656463,-0.13775124,-0.07256718,-12.169348,-14.381229,-7.5760136
2018-07-10 03:00:00,0,0.0,2.105383794059486,-0.0028110445,-0.02143018,-0.01362659,-0.29347304,-2.237311,-1.422616
2018-07-10 04:00:00,1,0.0097087378640776,2.4553072061399783,-0.023958817,-0.04278359,-0.019781515,-2.5013006,-4.4666066,-2.0651903
2018-07-10 05:00:00,0,0.0,1.7083050656053134,0.10670255,0.09247854,0.039574042,11.139747,9.65476,4.13153
2018-07-10 06:00:00,2,0.0194174757281553,4.4523316550926255,0.09404382,0.09711915,0.061575145,9.818175,10.139239,6.4284453
2018-07-10 07:00:00,6,0.058252427184466,6.4932851329012795,0.34028566,0.4119427,0.22652094,35.52582,43.006817,23.648787
2018-07-10 08:00:00,85,0.8252427184466019,11.876525462836112,0.8515502,0.85112274,0.6246925,88.90185,88.857216,65.217896
2018-07-10 09:00:00,101,0.9805825242718448,12.226483570766352,0.9213082,0.862278,0.78093165,96.18458,90.02182,81.52927
2018-07-10 10:00:00,101,0.9805825242718448,13.273616280279686,0.9407889,0.91066206,0.84950477,98.21837,95.07312,88.6883
2018-07-10 11:00:00,100,0.970873786407767,12.777698418417591,1.0107551,0.9799018,0.9346324,105.52283,102.30175,97.57562
2018-07-10 12:00:00,101,0.9805825242718448,12.505393790877564,0.94244117,0.9438336,0.89749515,98.39086,98.53623,93.698494
2018-07-10 13:00:00,103,1.0,11.743197393679717,0.9426344,0.9537647,0.9081903,98.41103,99.57304,94.81507
2018-07-10 14:00:00,101,0.9805825242718448,9.552423905024238,0.92690235,0.95969486,0.8758067,96.76861,100.19215,91.43422
2018-07-10 15:00:00,82,0.7961165048543689,9.382920541257828,0.8421702,0.93181837,0.83230746,87.92257,97.28184,86.8929
2018-07-10 16:00:00,82,0.7961165048543689,9.403995455482672,0.885127,0.95878935,0.8817126,92.407265,100.09761,92.0508
2018-07-10 17:00:00,76,0.7378640776699029,9.19852472720084,0.7313357,0.86689854,0.78915346,76.35145,90.50421,82.38762
2018-07-10 18:00:00,77,0.7475728155339806,8.265383129536357,0.81545746,0.9224577,0.8212271,85.13376,96.30459,85.73611
2018-07-10 19:00:00,76,0.7378640776699029,7.446417319758336,0.5425255,0.7608566,0.63976103,56.63966,79.43343,66.79105
2018-07-10 20:00:00,68,0.6601941747572816,6.278005885690367,0.5623737,0.76318,0.5939646,58.711815,79.675995,62.009903
2018-07-10 21:00:00,53,0.5145631067961165,6.39694937970767,0.52966374,0.74684954,0.56753397,55.296894,77.97109,59.250546
2018-07-10 22:00:00,48,0.4660194174757281,6.713905043846188,0.5387172,0.75312185,0.58425003,56.242077,78.62592,60.995705
2018-07-10 23:00:00,44,0.4271844660194174,5.044386759320699,0.40755528,0.58547163,0.42113954,42.54877,61.123238,43.96697
2018-07-11 00:00:00,45,0.4368932038834951,4.872635897544368,0.20059127,0.41171977,0.27887863,20.941729,42.983543,29.11493
2018-07-11 01:00:00,32,0.3106796116504854,4.849352394755235,0.36676186,0.5266236,0.34431833,38.28994,54.979504,35.946835
2018-07-11 02:00:00,10,0.0970873786407767,3.8889432583471586,0.17126006,0.2928963,0.18314919,17.87955,30.578375,19.120775
2018-07-11 03:00:00,1,0.0097087378640776,3.1935545494653135,0.0018775612,0.05560887,0.043035418,0.1960174,5.805566,4.4928975
2018-07-11 04:00:00,1,0.0097087378640776,2.250647398693651,0.2873944,0.2939491,0.14773725,30.003977,30.688286,15.423769
2018-07-11 05:00:00,0,0.0,1.5836568552407877,0.06255449,0.041830614,0.021457605,6.5306892,4.367116,2.240174
2018-07-11 06:00:00,0,0.0,0.9467645731929932,-0.12405457,-0.16371599,-0.076964155,-12.951298,-17.09195,-8.035058
2018-07-11 07:00:00,0,0.0,2.2209931283998197,0.2895882,0.2683942,0.14794308,30.23301,28.020355,15.445258
2018-07-11 08:00:00,0,0.0,3.4325500209927755,0.2834133,0.28095648,0.17206317,29.588348,29.331856,17.963396
2018-07-11 09:00:00,0,0.0,3.8308664855692576,0.33083117,0.35300443,0.21198359,34.538776,36.853664,22.131086
2018-07-11 10:00:00,4,0.0388349514563106,5.192233583213402,0.23909938,0.2873874,0.17964251,24.961975,30.003244,18.754679
2018-07-11 11:00:00,8,0.0776699029126213,6.227006904057045,0.45654553,0.49381205,0.32387233,47.663353,51.553978,33.81227
2018-07-11 12:00:00,4,0.0388349514563106,6.334410030736941,0.41523397,0.44531205,0.2939728,43.350426,46.490578,30.69076
2018-07-11 13:00:00,0,0.0,5.816709172825828,0.40145093,0.44747016,0.2657769,41.911476,46.715885,27.747108
2018-07-11 14:00:00,0,0.0,5.26033998119134,0.27892298,0.34403822,0.17092189,29.119558,35.91759,17.844246
2018-07-11 15:00:00,0,0.0,4.474119244272309,0.11391026,0.16281518,0.057722516,11.892231,16.997906,6.026231
2018-07-11 16:00:00,0,0.0,5.397041475016693,0.32320035,0.3817653,0.18838407,33.742115,39.8563,19.667297
2018-07-11 17:00:00,0,0.0,1.0988158712759546,-0.09541994,-0.12116668,-0.10427256,-9.961843,-12.649801,-10.886055
2018-07-11 18:00:00,0,0.0,2.0128637225426966,0.2020393,0.18051425,0.059175797,21.092903,18.845688,6.1779532
2018-07-11 19:00:00,1,0.0097087378640776,2.8963028104145723,-0.086133406,-0.1079766,-0.06325011,-8.992328,-11.272758,-6.6033115
2018-07-11 20:00:00,0,0.0,2.511459668456606,0.16305095,0.14690529,0.06441283,17.02252,15.336912,6.7247
2018-07-11 21:00:00,0,0.0,2.510618111688087,0.19068277,0.17965111,0.088217154,19.907282,18.755577,9.209871
2018-07-11 22:00:00,0,0.0,1.5833389234419168,0.15369177,0.14368287,0.06699292,16.045422,15.000491,6.9940615
2018-07-11 23:00:00,0,0.0,1.6403538134818818,0.096889555,0.08805877,0.043066397,10.11527,9.193336,4.496132
2018-07-12 00:00:00,0,0.0,2.1036611740877698,0.23919797,0.24280253,0.12664644,24.97227,25.348585,13.221889
2018-07-12 01:00:00,0,0.0,2.3246430990682567,0.05658111,0.061976925,0.039991416,5.907068,6.470391,4.1751037
2018-07-12 02:00:00,0,0.0,2.142373136422358,0.110668376,0.11601235,0.06369677,11.553779,12.11169,6.649943
2018-07-12 03:00:00,0,0.0,3.141667131851548,-0.011852272,-0.0031263009,0.012196451,-1.2373772,-0.32638583,1.2733096
2018-07-12 04:00:00,1,0.0097087378640776,3.0941358483657173,0.07782297,0.08623427,0.05175592,8.124718,9.002858,5.403318
2018-07-12 05:00:00,0,0.0,1.5678087254867576,0.24212745,0.24707952,0.1158448,25.278107,25.795103,12.094197
2018-07-12 06:00:00,0,0.0,1.7022622404325736,-0.057210065,-0.064086065,-0.035453543,-5.972731,-6.690585,-3.70135
2018-07-12 07:00:00,0,0.0,2.4357238383248783,-0.07644279,-0.08270384,-0.0410199,-7.9806275,-8.634281,-4.282478
2018-07-12 08:00:00,0,0.0,2.9162960114647283,0.0032123625,-0.0022584796,0.0017094761,0.33537066,-0.23578528,0.17846932
2018-07-12 09:00:00,0,0.0,3.16933421453876,-0.083327815,-0.09208911,-0.03878452,-8.699424,-9.614103,-4.0491037
2018-07-12 10:00:00,2,0.0194174757281553,1.966396153419871,0.0016584694,-0.012081176,-0.014544442,0.1731442,-1.2612748,-1.5184398
2018-07-12 11:00:00,0,0.0,2.8067141129305373,0.13738179,0.130607,0.059594937,14.342659,13.63537,6.2217116
2018-07-12 12:00:00,0,0.0,0.7215570660430648,-0.09123936,-0.110735886,-0.06556882,-9.52539,-11.560826,-6.845385
2018-07-12 13:00:00,0,0.0,2.073154626749459,0.18942463,0.18247893,0.08223152,19.775932,19.0508,8.584971
2018-07-12 14:00:00,0,0.0,3.297067100155227,0.1604034,0.1670683,0.08693751,16.746115,17.44193,9.076276
2018-07-12 15:00:00,0,0.0,2.356445889476979,-0.03320697,-0.031637356,-0.017007872,-3.4668076,-3.30294,-1.7756219
2018-07-12 16:00:00,0,0.0,5.397041475016693,0.21861413,0.2675925,0.14796636,22.823317,27.936657,15.447688
2018-07-12 17:00:00,0,0.0,0.9242478193288046,-0.1351072,-0.13896616,-0.086046875,-14.105192,-14.508067,-8.983294
2018-07-12 18:00:00,0,0.0,0.0855187065039411,0.22359449,0.2196283,0.08433561,23.343266,22.929195,8.804638
2018-07-12 19:00:00,0,0.0,0.5686712515614031,-0.027392946,-0.046856284,-0.03413582,-2.8598237,-4.891796,-3.5637796
2018-07-12 20:00:00,0,0.0,1.1704435025020972,-0.076434255,-0.09701775,-0.050419524,-7.9797363,-10.128654,-5.263798
2018-07-12 21:00:00,1,0.0097087378640776,1.6210242137999908,-0.18407607,-0.20754978,-0.09812288,-19.217543,-21.668198,-10.244029
2018-07-12 22:00:00,0,0.0,1.0434439770807769,0.06989452,0.05086583,0.02118428,7.296988,5.310393,2.211639
2018-07-12 23:00:00,0,0.0,0.6729913141198919,-0.059192225,-0.08622451,-0.043119118,-6.1796684,-9.001839,-4.501636
2018-07-13 00:00:00,0,0.0,0.958722005838722,-0.110417046,-0.1397376,-0.067200825,-11.52754,-14.588606,-7.015766
2018-07-13 01:00:00,0,0.0,0.1551838756917569,0.19609934,0.17851207,0.08485224,20.47277,18.63666,8.858574
2018-07-13 02:00:00,0,0.0,1.0588082807520276,0.11935502,0.09881261,0.05131708,12.460665,10.316036,5.3575034
2018-07-13 03:00:00,0,0.0,2.1992957843611416,0.120799184,0.1065263,0.06046368,12.611435,11.1213455,6.3124084
2018-07-13 04:00:00,0,0.0,2.7013299567641864,-0.0018180311,-0.01546663,0.002338037,-0.18980245,-1.6147163,0.24409105
2018-07-13 05:00:00,0,0.0,2.8267796893371675,-0.09739508,-0.115032434,-0.049364954,-10.168046,-12.009386,-5.1537013
2018-07-13 06:00:00,1,0.0097087378640776,2.713893638749753,0.16294599,0.15222569,0.07165167,17.01156,15.892362,7.4804344
2018-07-13 07:00:00,2,0.0194174757281553,2.9818968274553836,-0.122240245,-0.1416701,-0.07029414,-12.761882,-14.790358,-7.3387084
2018-07-13 08:00:00,0,0.0,3.35628134741895,-0.11118333,-0.12905794,-0.06763181,-11.60754,-13.47365,-7.060761
2018-07-13 09:00:00,0,0.0,3.1925717136225114,0.055291817,0.04003264,0.008390553,5.7724657,4.1794076,0.87597376
2018-07-13 10:00:00,6,0.058252427184466,4.156563332000649,0.11629763,0.11239731,0.04991828,12.141473,11.73428,5.211468
2018-07-13 11:00:00,7,0.0679611650485436,4.290838107172674,0.23611659,0.2531443,0.11565536,24.650572,26.428265,12.07442
2018-07-13 12:00:00,5,0.0485436893203883,4.834722131092034,-0.024362028,0.011865497,-0.015106589,-2.5433958,1.2387578,-1.5771278
2018-07-13 13:00:00,9,0.087378640776699,5.007105884848607,0.17677534,0.19918483,0.085359015,18.455345,20.794897,8.911481
2018-07-13 14:00:00,11,0.1067961165048543,5.302713666351291,0.08230117,0.09832665,0.036509678,8.592242,10.265303,3.8116105
2018-07-13 15:00:00,11,0.1067961165048543,4.611887771178735,0.073474035,0.06842226,0.018009834,7.670689,7.143284,1.8802267
2018-07-13 16:00:00,7,0.0679611650485436,4.273964661715164,-0.1049225,-0.1284563,-0.07808524,-10.95391,-13.410837,-8.1521
2018-07-13 17:00:00,4,0.0388349514563106,4.333608052022931,0.15609398,0.13021037,0.051499143,16.296213,13.593963,5.3765106
2018-07-13 18:00:00,4,0.0388349514563106,4.657742533573789,0.15830648,0.13190052,0.062274277,16.527197,13.770414,6.501435
2018-07-13 19:00:00,7,0.0679611650485436,4.88434231937307,0.13381475,0.105686724,0.05552434,13.970261,11.033694,5.7967415
2018-07-13 20:00:00,11,0.1067961165048543,4.843115753211609,0.27262604,0.2434819,0.1322166,28.46216,25.419512,13.803413
2018-07-13 21:00:00,16,0.1553398058252427,5.193203179675287,0.014061093,-0.02621314,0.0050665736,1.4679781,-2.736652,0.5289503
2018-07-13 22:00:00,15,0.145631067961165,5.032292036993538,0.17387742,0.12706521,0.087514676,18.152803,13.265608,9.136533
2018-07-13 23:00:00,23,0.2233009708737864,5.3636880988969216,0.3257899,0.28326604,0.17852387,34.012466,29.572975,18.637892
2018-07-14 00:00:00,28,0.2718446601941747,6.089179324667093,0.4927345,0.47558388,0.29627764,51.441483,49.65096,30.931387
2018-07-14 01:00:00,35,0.3398058252427184,5.658404836387148,0.31771418,0.31144997,0.1928741,33.16936,32.515377,20.136057
2018-07-14 02:00:00,42,0.4077669902912621,4.442481670544917,0.25797972,0.2432144,0.13264523,26.933083,25.391584,13.848163
2018-07-14 03:00:00,49,0.4757281553398058,4.4455675186975405,0.40474784,0.40784755,0.21591629,42.255676,42.579285,22.54166
2018-07-14 04:00:00,44,0.4271844660194174,4.965402742646626,0.38322228,0.42305884,0.22177474,40.008408,44.167343,23.153284
2018-07-14 05:00:00,33,0.3203883495145631,4.809960603602322,0.3554687,0.40220395,0.21052392,37.11093,41.990093,21.978697
2018-07-14 06:00:00,38,0.3689320388349514,5.585426485893147,0.4672938,0.5272671,0.29574126,48.785473,55.046684,30.875387
2018-07-14 07:00:00,65,0.6310679611650486,8.609164584651527,0.636217,0.6817509,0.47513598,66.42106,71.1748,49.6042
2018-07-14 08:00:00,73,0.7087378640776699,10.307117474285423,0.78923595,0.76788425,0.67477983,82.39623,80.167114,70.447014
2018-07-14 09:00:00,46,0.4466019417475728,8.273926782523484,0.6534683,0.6443825,0.54288363,68.22209,67.27353,56.67705
2018-07-14 10:00:00,80,0.7766990291262136,8.548905674564594,0.7434829,0.79057145,0.5943983,77.61961,82.53566,62.055187
2018-07-14 11:00:00,91,0.883495145631068,7.220728190125756,0.5372241,0.68346024,0.462547,56.086197,71.35325,48.28991
2018-07-14 12:00:00,84,0.8155339805825242,6.0422149375616545,0.35423267,0.55802405,0.30899283,36.98189,58.257713,32.258854
2018-07-14 13:00:00,65,0.6310679611650486,5.172991031055262,0.2923625,0.48352703,0.23379536,30.522646,50.480225,24.408236
2018-07-14 14:00:00,20,0.1941747572815534,5.31900453270982,0.34336922,0.5384337,0.26879168,35.847748,56.212475,28.061852
2018-07-14 15:00:00,0,0.0,4.659183360439122,0.39563823,0.54684246,0.27622223,41.30463,57.090355,28.8376
2018-07-14 16:00:00,1,0.0097087378640776,3.639755921908358,0.099871516,0.21970987,0.07867717,10.426586,22.937712,8.213897
2018-07-14 17:00:00,0,0.0,1.931695421569128,0.10036221,0.12327653,0.026380688,10.477815,12.87007,2.754144
2018-07-14 18:00:00,0,0.0,2.275882393317442,0.17957252,0.18343416,0.0735324,18.747372,19.150526,7.676783
2018-07-14 19:00:00,0,0.0,2.5281836835922316,-0.0988015,-0.11402415,-0.057216123,-10.314877,-11.904121,-5.9733634
2018-07-14 20:00:00,3,0.029126213592233,3.898791029118073,-0.097943805,-0.12486108,-0.037077606,-10.225333,-13.035497,-3.870902
2018-07-14 21:00:00,8,0.0776699029126213,4.030330336616393,0.21243551,0.1816752,0.12489558,22.178268,18.96689,13.039099
2018-07-14 22:00:00,12,0.116504854368932,4.175650863746994,0.028195068,-0.014520325,0.0340676,2.9435651,-1.515922,3.5566576
2018-07-14 23:00:00,13,0.1262135922330097,3.8974516699997306,0.14995652,0.11146203,0.083905935,15.655461,11.636636,8.75978
2018-07-15 00:00:00,12,0.116504854368932,3.7252477715374535,0.12330401,0.08419837,0.06369676,12.872939,8.79031,6.6499414
2018-07-15 01:00:00,7,0.0679611650485436,5.397041475016693,0.2710865,0.24881408,0.16817194,28.301432,25.97619,17.557152
2018-07-15 02:00:00,2,0.0194174757281553,3.432598233104331,0.34324482,0.32122722,0.17776868,35.83476,33.53612,18.55905
2018-07-15 03:00:00,11,0.1067961165048543,4.502212740305141,0.2273354,0.22214833,0.12571394,23.733816,23.192286,13.124536
2018-07-15 04:00:00,10,0.0970873786407767,5.216691407171795,0.31465724,0.33168602,0.19065061,32.850216,34.62802,19.903925
2018-07-15 05:00:00,7,0.0679611650485436,5.199734256476857,0.25032443,0.25639734,0.15774937,26.133871,26.767881,16.469034
2018-07-15 06:00:00,5,0.0485436893203883,4.09246087782151,0.15661737,0.14248586,0.079793006,16.350855,14.875524,8.33039
2018-07-15 07:00:00,5,0.0485436893203883,2.6609211545824785,0.3217039,0.30747524,0.13800578,33.585888,32.100414,14.407804
2018-07-15 08:00:00,2,0.0194174757281553,1.963233889748288,-0.022081137,-0.046829604,-0.041351944,-2.3052707,-4.889011,-4.317143
2018-07-15 09:00:00,0,0.0,1.324367550139869,-0.06491608,-0.09528105,-0.06357987,-6.777239,-9.947342,-6.6377387
2018-07-15 10:00:00,0,0.0,2.251204446645944,0.09632784,0.0747949,0.031145096,10.056626,7.808588,3.251548
2018-07-15 11:00:00,1,0.0097087378640776,2.521115999493449,0.01278542,-0.0051887557,0.0024796873,1.3347979,-0.5417061,0.25887936
2018-07-15 12:00:00,2,0.0194174757281553,3.112585438714169,0.13272047,0.12735279,0.074922025,13.856017,13.295631,7.8218594
2018-07-15 13:00:00,1,0.0097087378640776,5.397041475016693,0.12711477,0.161035,0.11372423,13.270782,16.812054,11.87281
2018-07-15 14:00:00,0,0.0,3.6220651421022754,-0.050280362,-0.052996315,-0.007501617,-5.24927,-5.5328155,-0.78316885
2018-07-15 15:00:00,0,0.0,3.0618162011341896,-0.046531178,-0.06380352,-0.0318352,-4.857855,-6.661087,-3.3235948
2018-07-15 16:00:00,0,0.0,2.5396729584699,-0.13003506,-0.1539811,-0.08315402,-13.57566,-16.075628,-8.68128
2018-07-15 17:00:00,0,0.0,1.5392768750622017,0.17850193,0.16421509,0.061115414,18.635603,17.144056,6.3804493
2018-07-15 18:00:00,0,0.0,1.724747162782467,0.02401045,0.006228797,-0.008039668,2.506691,0.65028644,-0.8393414
2018-07-15 19:00:00,0,0.0,1.545020229943726,-0.17667693,-0.19790716,-0.10127221,-18.445072,-20.661509,-10.572819
2018-07-15 20:00:00,1,0.0097087378640776,1.639590927904322,-0.14225543,-0.1659107,-0.08382663,-14.851466,-17.321077,-8.7515
2018-07-15 21:00:00,1,0.0097087378640776,0.9379415982242948,-0.103905626,-0.13068354,-0.06831922,-10.847748,-13.643362,-7.1325264
2018-07-15 22:00:00,0,0.0,0.9130606990263688,-0.22417283,-0.25460297,-0.12491377,-23.403645,-26.580551,-13.0409975
2018-07-15 23:00:00,1,0.0097087378640776,1.0668710973568616,0.105329394,0.08378518,0.036634192,10.996389,8.747172,3.8246098
2018-07-16 00:00:00,0,0.0,0.8320857253233321,-0.22003396,-0.251558,-0.11914162,-22.971546,-26.262655,-12.438386
2018-07-16 01:00:00,0,0.0,0.4312990401158217,0.07709788,0.053083688,0.023574755,8.049019,5.541937,2.4612045
2018-07-16 02:00:00,0,0.0,0.6818117415927558,0.056013286,0.030758962,0.016502678,5.8477874,3.2112358,1.7228796
2018-07-16 03:00:00,0,0.0,2.330075366069792,-0.041272283,-0.06628398,-0.02169229,-4.3088264,-6.9200473,-2.2646751
2018-07-16 04:00:00,0,0.0,2.3172721247706725,0.12645742,0.11110219,0.062138267,13.202155,11.59907,6.487235
2018-07-16 05:00:00,1,0.0097087378640776,2.0878811460498183,-0.033213347,-0.05508565,-0.021839201,-3.4674735,-5.750942,-2.2800126
2018-07-16 06:00:00,2,0.0194174757281553,1.904412381314656,-0.14319453,-0.16888233,-0.082095444,-14.949509,-17.631315,-8.570765
2018-07-16 07:00:00,0,0.0,1.921277401178992,0.23972586,0.22931376,0.106237955,25.02738,23.940357,11.091243
2018-07-16 08:00:00,0,0.0,1.8367322523057936,0.0482502,0.029409029,0.00955002,5.0373206,3.0703027,0.9970221
2018-07-16 09:00:00,0,0.0,1.7339188952934612,0.072691426,0.057546183,0.021314494,7.588985,6.0078216,2.2252333
2018-07-16 10:00:00,0,0.0,1.1801277393596787,0.21556902,0.20776394,0.09359329,22.505405,21.690556,9.77114
2018-07-16 11:00:00,0,0.0,0.4283712086793151,-0.014559001,-0.03532489,-0.023446247,-1.5199597,-3.6879187,-2.4477882
2018-07-16 12:00:00,0,0.0,0.7938170908567284,0.19491202,0.18346262,0.08607507,20.348814,19.153498,8.986238
2018-07-16 13:00:00,0,0.0,1.3845158605966077,0.12598264,0.112831205,0.057081014,13.152588,11.779578,5.959258
2018-07-16 14:00:00,0,0.0,2.673017150552361,0.25600263,0.2581991,0.13705227,26.726675,26.955986,14.308257
2018-07-16 15:00:00,0,0.0,2.3657068080164,0.25160265,0.26093873,0.13432531,26.267317,27.242004,14.023562
2018-07-16 16:00:00,0,0.0,1.3729105396581045,0.13213885,0.13383278,0.060243495,13.795296,13.972143,6.289421
2018-07-16 17:00:00,0,0.0,1.6171383775992405,0.20502874,0.20865187,0.09607108,21.405,21.783257,10.02982
2018-07-16 18:00:00,0,0.0,2.0161974036245165,0.09285246,0.09487605,0.040396184,9.693797,9.90506,4.2173615
2018-07-16 19:00:00,0,0.0,2.206281325889533,0.12267476,0.12730469,0.055564053,12.807245,13.290609,5.800887
2018-07-16 20:00:00,0,0.0,2.3203532395253412,-0.121174365,-0.12608302,-0.066477075,-12.650604,-13.163067,-6.9402065
2018-07-16 21:00:00,1,0.0097087378640776,1.90905809724704,0.2101874,0.21020642,0.09158729,21.943565,21.94555,9.561713
2018-07-16 22:00:00,6,0.058252427184466,0.9937089305633012,0.1895186,0.18427476,0.0775776,19.785742,19.238285,8.099101
2018-07-16 23:00:00,2,0.0194174757281553,1.4795208556540171,-0.0097849,-0.022426516,-0.018835202,-1.0215435,-2.3413284,-1.9663951
2018-07-17 00:00:00,0,0.0,2.5672493789890773,0.08626574,0.0822783,0.037161276,9.006144,8.589854,3.8796372
2018-07-17 01:00:00,0,0.0,5.310109989697202,0.15188777,0.19246444,0.1035102,15.857084,20.093288,10.806465
2018-07-17 02:00:00,0,0.0,5.21037271258943,0.051069856,0.09918818,0.05239865,5.331693,10.355246,5.4704194
2018-07-17 03:00:00,0,0.0,4.881221445478808,0.0025898665,0.024395749,0.0051391274,0.27038208,2.5469162,0.5365249
