time_stamp,power,npower,speed,preds,npreds
2018-12-20 06:00:00,63,0.6116504854368932,8.569051331546465,75.052315,0.7188919
2018-12-20 07:00:00,71,0.6893203883495146,9.07562045606046,72.92084,0.6984755
2018-12-20 08:00:00,85,0.8252427184466019,10.561579175708706,96.221664,0.9216634
2018-12-20 09:00:00,93,0.9029126213592232,11.694073637071574,94.97847,0.90975547
2018-12-20 10:00:00,100,0.970873786407767,10.81874941276959,95.47839,0.914544
2018-12-20 11:00:00,101,0.9805825242718448,11.103581003233876,92.13368,0.8825065
2018-12-20 12:00:00,102,0.9902912621359224,11.099964458721894,97.49945,0.93390274
2018-12-20 13:00:00,102,0.9902912621359224,10.362431447010056,95.60887,0.9157938
2018-12-20 14:00:00,103,1.0,12.498810004356972,104.4,1.0
2018-12-20 15:00:00,103,1.0,11.47004868591948,100.56826,0.9632975
2018-12-20 16:00:00,103,1.0,11.481071809815417,104.2429,0.99849516
2018-12-20 17:00:00,103,1.0,11.724383339739417,96.20451,0.9214992
2018-12-20 18:00:00,103,1.0,10.546182521612677,89.67888,0.85899305
2018-12-20 19:00:00,103,1.0,10.09007286729728,94.05503,0.90091026
2018-12-20 20:00:00,103,1.0,10.819201573962436,97.32414,0.93222356
2018-12-20 21:00:00,103,1.0,10.23039902572864,92.92273,0.8900645
2018-12-20 22:00:00,101,0.9805825242718448,10.738195840020506,90.82609,0.86998165
2018-12-20 23:00:00,96,0.9320388349514565,13.817356841979509,104.4,1.0
2018-12-21 00:00:00,95,0.9223300970873788,10.288251978833395,97.70091,0.9358325
2018-12-21 01:00:00,92,0.8932038834951457,10.373009897549288,94.73823,0.9074543
2018-12-21 02:00:00,102,0.9902912621359224,9.873915318590443,86.900665,0.83238184
2018-12-21 03:00:00,103,1.0,11.454214599756508,103.49127,0.9912957
2018-12-21 04:00:00,103,1.0,13.159471208899287,104.4,1.0
2018-12-21 05:00:00,98,0.9514563106796116,13.166646813593776,101.56834,0.9728768
2018-12-21 06:00:00,103,1.0,13.044892467825967,103.89855,0.9951968
2018-12-21 07:00:00,100,0.970873786407767,14.893065005109351,104.4,1.0
2018-12-21 08:00:00,102,0.9902912621359224,13.666041663873257,104.4,1.0
2018-12-21 09:00:00,103,1.0,13.441968922562834,104.4,1.0
2018-12-21 10:00:00,103,1.0,14.739447206257973,104.4,1.0
2018-12-21 11:00:00,103,1.0,12.966265436540954,104.4,1.0
2018-12-21 12:00:00,103,1.0,11.811427270271611,104.4,1.0
2018-12-21 13:00:00,103,1.0,10.171828941518132,102.880554,0.9854459
2018-12-21 14:00:00,102,0.9902912621359224,10.470790913534122,100.46449,0.9623036
2018-12-21 15:00:00,100,0.970873786407767,8.265605368632555,83.43221,0.7991591
2018-12-21 16:00:00,101,0.9805825242718448,8.229467153119046,89.85021,0.8606342
2018-12-21 17:00:00,91,0.883495145631068,8.010178064714507,75.89053,0.72692084
2018-12-21 18:00:00,88,0.8543689320388349,7.850182792468844,83.5104,0.79990804
2018-12-21 19:00:00,93,0.9029126213592232,8.510405334466247,76.15558,0.7294595
2018-12-21 20:00:00,99,0.9611650485436892,9.210986511916294,78.1696,0.7487509
2018-12-21 21:00:00,94,0.912621359223301,8.380664114077206,72.73092,0.6966563
2018-12-21 22:00:00,78,0.7572815533980582,7.261557256846463,60.545933,0.57994187
2018-12-21 23:00:00,50,0.4854368932038835,6.210560885627366,51.69471,0.49516004
2018-12-22 00:00:00,67,0.6504854368932039,6.195507910207659,51.778416,0.49596184
2018-12-22 01:00:00,68,0.6601941747572816,7.299165969641706,60.11427,0.57580715
2018-12-22 02:00:00,69,0.6699029126213593,6.525714254196566,54.753765,0.5244613
2018-12-22 03:00:00,57,0.5533980582524272,6.616528318568863,40.060585,0.38372207
2018-12-22 04:00:00,39,0.3786407766990291,5.28116340846001,45.07046,0.4317094
2018-12-22 05:00:00,18,0.174757281553398,4.125705300336365,38.94666,0.3730523
2018-12-22 06:00:00,22,0.2135922330097087,3.286546977324499,19.691174,0.18861277
2018-12-22 07:00:00,32,0.3106796116504854,4.060230487723081,13.750656,0.13171126
2018-12-22 08:00:00,35,0.3398058252427184,4.544515889000608,25.190508,0.2412884
2018-12-22 09:00:00,29,0.2815533980582524,3.971842690722166,29.42851,0.2818823
2018-12-22 10:00:00,22,0.2135922330097087,2.941350271725359,25.017368,0.23962995
2018-12-22 11:00:00,21,0.203883495145631,3.043846857841618,11.53879,0.1105248
2018-12-22 12:00:00,19,0.1844660194174757,2.8099470410964393,22.25977,0.21321617
2018-12-22 13:00:00,29,0.2815533980582524,2.906828728568793,11.847415,0.113480985
2018-12-22 14:00:00,13,0.1262135922330097,3.4924649189957577,9.009948,0.086302176
2018-12-22 15:00:00,3,0.029126213592233,4.421647011126488,5.5108857,0.05278626
2018-12-22 16:00:00,9,0.087378640776699,5.5752737975202065,28.854633,0.27638537
2018-12-22 17:00:00,25,0.2427184466019417,5.687794033422035,22.554113,0.21603557
2018-12-22 18:00:00,27,0.2621359223300971,6.122919231520068,14.68771,0.14068687
2018-12-22 19:00:00,29,0.2815533980582524,5.783341136062893,28.405779,0.272086
2018-12-22 20:00:00,25,0.2427184466019417,5.263945379053498,7.176884,0.0687441
2018-12-22 21:00:00,24,0.233009708737864,5.20937103623893,26.640266,0.25517496
2018-12-22 22:00:00,25,0.2427184466019417,5.081894553389078,23.825075,0.22820953
2018-12-22 23:00:00,35,0.3398058252427184,5.304668439802777,11.634548,0.11144203
2018-12-23 00:00:00,66,0.6407766990291263,6.747243145769061,41.583,0.39830458
2018-12-23 01:00:00,80,0.7766990291262136,7.903882564629213,59.674183,0.5715918
2018-12-23 02:00:00,98,0.9514563106796116,8.889505001463577,61.374184,0.5878753
2018-12-23 03:00:00,102,0.9902912621359224,8.196591511579172,59.73366,0.5721615
2018-12-23 04:00:00,98,0.9514563106796116,9.973192045902785,74.58487,0.7144145
2018-12-23 05:00:00,96,0.9320388349514565,10.091332663142202,81.362656,0.77933574
2018-12-23 06:00:00,102,0.9902912621359224,9.521548422846047,80.04639,0.76672786
2018-12-23 07:00:00,88,0.8543689320388349,9.064882799776894,72.36109,0.69311386
2018-12-23 08:00:00,75,0.7281553398058253,6.5887997204096935,50.604507,0.4847175
2018-12-23 09:00:00,85,0.8252427184466019,5.6243555018423255,41.929226,0.40162092
2018-12-23 10:00:00,43,0.4174757281553398,7.53498066767645,45.016903,0.4311964
2018-12-23 11:00:00,37,0.3592233009708738,7.867993460176363,67.91866,0.6505619
2018-12-23 12:00:00,71,0.6893203883495146,7.486705630000888,69.61256,0.6667869
2018-12-23 13:00:00,87,0.8446601941747572,7.27270901541067,68.60562,0.657142
2018-12-23 14:00:00,89,0.8640776699029126,9.19273819882716,82.38983,0.7891746
2018-12-23 15:00:00,89,0.8640776699029126,9.04124530672106,85.99921,0.82374716
2018-12-23 16:00:00,91,0.883495145631068,7.483463098739306,79.13692,0.75801647
2018-12-23 17:00:00,72,0.6990291262135923,6.80483569826985,67.31226,0.64475346
2018-12-23 18:00:00,81,0.7864077669902912,9.04793974129507,75.8122,0.72617054
2018-12-23 19:00:00,72,0.6990291262135923,8.993187983313842,85.78839,0.8217279
2018-12-23 20:00:00,74,0.7184466019417476,8.413402916773379,71.311264,0.6830581
2018-12-23 21:00:00,88,0.8543689320388349,8.265334319031357,75.73019,0.72538495
2018-12-23 22:00:00,68,0.6601941747572816,6.932363689810533,61.31268,0.5872862
2018-12-23 23:00:00,58,0.5631067961165048,6.865858963341876,51.40981,0.4924311
2018-12-24 00:00:00,64,0.6213592233009708,7.918509704483525,68.58553,0.6569495
2018-12-24 01:00:00,75,0.7281553398058253,7.385211498412025,50.811462,0.48669982
2018-12-24 02:00:00,66,0.6407766990291263,7.501324063428681,46.316845,0.44364792
2018-12-24 03:00:00,75,0.7281553398058253,6.98026321546471,45.19149,0.43286866
2018-12-24 04:00:00,56,0.5436893203883495,5.95783263432104,39.303566,0.37647092
2018-12-24 05:00:00,24,0.233009708737864,3.5310602187739657,9.979333,0.09558748
2018-12-24 06:00:00,33,0.3203883495145631,4.353341783921095,18.798435,0.18006164
2018-12-24 07:00:00,24,0.233009708737864,3.609435796019395,4.945127,0.04736712
2018-12-24 08:00:00,15,0.145631067961165,2.3953087902546004,2.8727164,0.02751644
2018-12-24 09:00:00,6,0.058252427184466,2.515927476350298,0.0,0.0
2018-12-24 10:00:00,12,0.116504854368932,2.968175910765942,2.3219242,0.022240654
2018-12-24 11:00:00,11,0.1067961165048543,3.2452219698677203,0.0,0.0
2018-12-24 12:00:00,7,0.0679611650485436,2.87188964936336,0.0,0.0
2018-12-24 13:00:00,12,0.116504854368932,3.945836840280614,0.91021824,0.008718565
2018-12-24 14:00:00,12,0.116504854368932,4.379791933771776,0.0,0.0
2018-12-24 15:00:00,12,0.116504854368932,3.791148389316266,16.933506,0.16219833
2018-12-24 16:00:00,1,0.0097087378640776,2.2000795701226488,12.404105,0.11881327
2018-12-24 17:00:00,0,0.0,3.4433404410157498,10.565129,0.101198554
2018-12-24 18:00:00,0,0.0,3.770724077329938,16.342476,0.15653712
2018-12-24 19:00:00,0,0.0,3.2273418963956115,2.918521,0.027955182
2018-12-24 20:00:00,0,0.0,3.5620904122480805,0.91655684,0.00877928
2018-12-24 21:00:00,0,0.0,1.736390834681742,2.0512497,0.019647986
2018-12-24 22:00:00,0,0.0,1.3186795583222408,0.0,0.0
2018-12-24 23:00:00,0,0.0,1.366999436704345,6.2505374,0.059871048
2018-12-25 00:00:00,0,0.0,3.089212153736564,7.4585595,0.07144214
2018-12-25 01:00:00,3,0.029126213592233,5.1173176732332895,2.4728706,0.023686498
2018-12-25 02:00:00,7,0.0679611650485436,5.295542533717626,7.0296593,0.0673339
2018-12-25 03:00:00,22,0.2135922330097087,6.317370058785157,30.037573,0.2877162
2018-12-25 04:00:00,25,0.2427184466019417,6.22127846692391,10.356635,0.099201486
2018-12-25 05:00:00,33,0.3203883495145631,6.526351658880901,7.8896594,0.07557145
2018-12-25 06:00:00,26,0.2524271844660194,5.9715158742905725,12.8573,0.12315421
2018-12-25 07:00:00,14,0.1359223300970873,4.876004687447375,14.057624,0.13465157
2018-12-25 08:00:00,7,0.0679611650485436,4.725495478296077,6.430942,0.06159906
2018-12-25 09:00:00,8,0.0776699029126213,4.913090726653846,21.944252,0.21019398
2018-12-25 10:00:00,1,0.0097087378640776,3.038920855982784,13.588263,0.13015577
2018-12-25 11:00:00,0,0.0,3.6051127377754617,19.940458,0.19100055
2018-12-25 12:00:00,4,0.0388349514563106,3.7558293732668746,11.385953,0.10906085
2018-12-25 13:00:00,0,0.0,2.417874146257018,0.0,0.0
2018-12-25 14:00:00,0,0.0,0.7321737825691008,0.0,0.0
2018-12-25 15:00:00,0,0.0,0.3664788616927024,0.0,0.0
2018-12-25 16:00:00,0,0.0,1.4306894257420597,0.0,0.0
2018-12-25 17:00:00,0,0.0,1.5583711359110255,0.0,0.0
2018-12-25 18:00:00,0,0.0,2.3964656550967196,13.091232,0.12539494
2018-12-25 19:00:00,0,0.0,3.1664170926996933,3.3058941,0.031665653
2018-12-25 20:00:00,1,0.0097087378640776,3.6945972897782706,0.0,0.0
2018-12-25 21:00:00,1,0.0097087378640776,4.291569988069662,4.511732,0.043215826
2018-12-25 22:00:00,2,0.0194174757281553,3.743742493537088,0.0,0.0
2018-12-25 23:00:00,3,0.029126213592233,3.705189526640682,0.0,0.0
2018-12-26 00:00:00,5,0.0485436893203883,4.06652884043701,6.041451,0.057868302
2018-12-26 01:00:00,1,0.0097087378640776,3.8496980116610047,13.697444,0.13120157
2018-12-26 02:00:00,0,0.0,3.4302303104054777,5.4618287,0.052316368
2018-12-26 03:00:00,0,0.0,3.3617134142393383,5.3866553,0.051596314
2018-12-26 04:00:00,0,0.0,2.689839894755578,6.326903,0.060602516
2018-12-26 05:00:00,0,0.0,2.040027294740437,6.969158,0.066754386
2018-12-26 06:00:00,0,0.0,1.2347169624411818,0.0,0.0
2018-12-26 07:00:00,0,0.0,1.6549574672681633,0.0,0.0
2018-12-26 08:00:00,0,0.0,1.5375952045457697,9.373895,0.08978826
2018-12-26 09:00:00,0,0.0,0.9437766047750984,0.0,0.0
2018-12-26 10:00:00,0,0.0,1.16821475057239,10.328244,0.09892954
2018-12-26 11:00:00,3,0.029126213592233,0.850721775614119,6.934194,0.06641948
2018-12-26 12:00:00,7,0.0679611650485436,0.7998997857024797,5.426151,0.051974624
2018-12-26 13:00:00,4,0.0388349514563106,2.2842039739561866,0.0,0.0
2018-12-26 14:00:00,7,0.0679611650485436,2.6314437925995464,0.2532447,0.0024257153
2018-12-26 15:00:00,13,0.1262135922330097,3.434066840296575,0.0,0.0
2018-12-26 16:00:00,12,0.116504854368932,3.4539692203266834,12.1279545,0.11616814
2018-12-26 17:00:00,26,0.2524271844660194,4.0102171746045,10.58633,0.101401635
2018-12-26 18:00:00,41,0.3980582524271844,4.478905084904013,14.226147,0.13626577
2018-12-26 19:00:00,48,0.4660194174757281,5.232141530740905,23.269463,0.22288758
2018-12-26 20:00:00,50,0.4854368932038835,5.08288594579795,22.375307,0.21432287
2018-12-26 21:00:00,39,0.3786407766990291,4.6676047757416725,3.2257516,0.030898005
2018-12-26 22:00:00,29,0.2815533980582524,4.752942549645118,15.335548,0.14689222
2018-12-26 23:00:00,25,0.2427184466019417,5.088196851520301,0.0,0.0
2018-12-27 00:00:00,29,0.2815533980582524,4.894975394233467,4.0762677,0.039044708
2018-12-27 01:00:00,21,0.203883495145631,4.604105025408592,10.087466,0.09662324
2018-12-27 02:00:00,18,0.174757281553398,4.992537712266442,15.632815,0.14973961
2018-12-27 03:00:00,15,0.145631067961165,3.651672341611075,4.591223,0.04397723
2018-12-27 04:00:00,11,0.1067961165048543,2.8420935836957515,10.739647,0.10287018
2018-12-27 05:00:00,9,0.087378640776699,2.5477261259050494,7.7955303,0.07466983
2018-12-27 06:00:00,8,0.0776699029126213,2.5761191928716767,0.0,0.0
2018-12-27 07:00:00,5,0.0485436893203883,3.391979784929325,3.9492702,0.03782826
2018-12-27 08:00:00,1,0.0097087378640776,4.052043046311656,18.474495,0.17695875
2018-12-27 09:00:00,1,0.0097087378640776,3.843018215384345,9.062009,0.08680085
2018-12-27 10:00:00,0,0.0,2.586024757175782,12.875442,0.123327985
2018-12-27 11:00:00,0,0.0,2.663980546089917,0.69799215,0.0066857487
2018-12-27 12:00:00,0,0.0,3.490502922069457,0.0,0.0
2018-12-27 13:00:00,0,0.0,3.54850863090263,16.34273,0.15653954
2018-12-27 14:00:00,0,0.0,3.3909180784990207,16.85552,0.16145134
2018-12-27 15:00:00,0,0.0,4.151214566302348,0.0,0.0
2018-12-27 16:00:00,0,0.0,4.574356586093207,20.103941,0.19256648
2018-12-27 17:00:00,0,0.0,3.759231187528148,16.503284,0.15807743
2018-12-27 18:00:00,2,0.0194174757281553,3.053778316695926,0.0,0.0
2018-12-27 19:00:00,4,0.0388349514563106,2.7640511432130643,8.929867,0.085535124
2018-12-27 20:00:00,2,0.0194174757281553,2.246395255693666,12.739614,0.12202695
2018-12-27 21:00:00,6,0.058252427184466,1.6512223890203943,0.0,0.0
2018-12-27 22:00:00,6,0.058252427184466,2.6335944894219954,8.640994,0.08276814
2018-12-27 23:00:00,5,0.0485436893203883,1.3280279027095396,0.0,0.0
2018-12-28 00:00:00,1,0.0097087378640776,2.0387788622480847,0.0,0.0
2018-12-28 01:00:00,0,0.0,2.0090576991846194,0.0,0.0
2018-12-28 02:00:00,0,0.0,1.665027696733941,0.0,0.0
2018-12-28 03:00:00,0,0.0,1.233787588576124,0.0,0.0
2018-12-28 04:00:00,0,0.0,0.9207673674347308,0.4021716,0.0038522184
2018-12-28 05:00:00,0,0.0,0.927150337751504,0.0,0.0
2018-12-28 06:00:00,0,0.0,1.0379682190695487,0.0,0.0
2018-12-28 07:00:00,0,0.0,1.5664494033979637,4.5728364,0.043801114
2018-12-28 08:00:00,0,0.0,1.67875174067877,0.0,0.0
2018-12-28 09:00:00,0,0.0,1.6969292891468557,0.0,0.0
2018-12-28 10:00:00,0,0.0,0.5690864220195795,7.1291456,0.068286836
2018-12-28 11:00:00,0,0.0,0.5800288870412033,0.0,0.0
2018-12-28 12:00:00,0,0.0,1.5141888780967814,1.6968578,0.016253427
2018-12-28 13:00:00,0,0.0,1.7254297538359855,5.9450397,0.056944825
2018-12-28 14:00:00,0,0.0,1.5817905329890665,0.0,0.0
2018-12-28 15:00:00,0,0.0,2.2923769899978135,0.0,0.0
2018-12-28 16:00:00,0,0.0,3.3524778060025073,0.0,0.0
2018-12-28 17:00:00,0,0.0,4.496994174258024,0.0,0.0
2018-12-28 18:00:00,0,0.0,3.971976942113707,6.2314196,0.059687927
2018-12-28 19:00:00,0,0.0,3.261907988926845,2.8222694,0.027033232
2018-12-28 20:00:00,3,0.029126213592233,3.216135258284741,0.0,0.0
2018-12-28 21:00:00,7,0.0679611650485436,3.7993780483799218,0.0,0.0
2018-12-28 22:00:00,16,0.1553398058252427,4.322304585735576,0.0,0.0
2018-12-28 23:00:00,32,0.3106796116504854,4.786595412285017,0.0,0.0
2018-12-29 00:00:00,39,0.3786407766990291,5.496996303471308,1.2225726,0.011710465
2018-12-29 01:00:00,61,0.5922330097087378,6.896549400211881,9.504204,0.09103643
2018-12-29 02:00:00,79,0.7669902912621359,8.158120894000806,32.679768,0.31302458
2018-12-29 03:00:00,84,0.8155339805825242,7.884875786963196,32.210876,0.3085333
2018-12-29 04:00:00,87,0.8446601941747572,7.792554753199294,44.53089,0.4265411
2018-12-29 05:00:00,84,0.8155339805825242,7.990309394428042,51.21571,0.49057192
2018-12-29 06:00:00,84,0.8155339805825242,7.856131799641479,38.85663,0.37218994
2018-12-29 07:00:00,88,0.8543689320388349,7.805658977473086,43.17341,0.4135384
2018-12-29 08:00:00,86,0.8349514563106796,7.715960282941712,48.559483,0.46512914
2018-12-29 09:00:00,88,0.8543689320388349,7.342602362158112,56.352856,0.5397783
2018-12-29 10:00:00,92,0.8932038834951457,7.977691278961298,50.211216,0.48095036
2018-12-29 11:00:00,98,0.9514563106796116,9.11389126557511,71.84967,0.68821526
2018-12-29 12:00:00,102,0.9902912621359224,9.76758705806174,71.00432,0.68011796
2018-12-29 13:00:00,102,0.9902912621359224,8.964465459936962,65.9956,0.6321417
2018-12-29 14:00:00,103,1.0,9.488208485276049,68.58559,0.65695006
2018-12-29 15:00:00,101,0.9805825242718448,10.86041741285612,80.47564,0.77083945
2018-12-29 16:00:00,100,0.970873786407767,11.530336232854104,95.32642,0.9130883
2018-12-29 17:00:00,103,1.0,11.56364824979355,87.35876,0.8367697
2018-12-29 18:00:00,102,0.9902912621359224,11.29796557343955,97.016,0.929272
2018-12-29 19:00:00,80,0.7766990291262136,12.245168263319687,94.08721,0.9012185
2018-12-29 20:00:00,38,0.3689320388349514,11.686940929253865,95.72389,0.9168955
2018-12-29 21:00:00,90,0.8737864077669902,13.70228387849904,100.561615,0.9632338
2018-12-29 22:00:00,83,0.8058252427184466,11.87584367453625,98.69215,0.94532704
2018-12-29 23:00:00,96,0.9320388349514565,14.011610419053794,101.80804,0.97517276
2018-12-30 00:00:00,92,0.8932038834951457,13.9871001979352,104.4,1.0
2018-12-30 01:00:00,84,0.8155339805825242,14.765180025595198,104.4,1.0
2018-12-30 02:00:00,79,0.7669902912621359,15.880857068675091,104.4,1.0
2018-12-30 03:00:00,90,0.8737864077669902,18.855054395743608,104.4,1.0
2018-12-30 04:00:00,35,0.3398058252427184,20.59194143821351,104.4,1.0
2018-12-30 05:00:00,4,0.0388349514563106,21.092634445293974,104.4,1.0
2018-12-30 06:00:00,1,0.0097087378640776,21.07045063182538,104.4,1.0
2018-12-30 07:00:00,5,0.0485436893203883,18.431090271975293,104.4,1.0
2018-12-30 08:00:00,51,0.4951456310679611,16.03266701841409,104.4,1.0
2018-12-30 09:00:00,66,0.6407766990291263,12.22051045903028,103.19556,0.98846316
2018-12-30 10:00:00,99,0.9611650485436892,9.820214964305746,99.61724,0.9541881
2018-12-30 11:00:00,90,0.8737864077669902,11.317723109454002,101.30855,0.9703884
2018-12-30 12:00:00,98,0.9514563106796116,11.14078867470545,104.4,1.0
2018-12-30 13:00:00,98,0.9514563106796116,11.817528349696646,103.34414,0.98988634
2018-12-30 14:00:00,85,0.8252427184466019,9.439024837229251,101.55958,0.97279286
2018-12-30 15:00:00,34,0.3300970873786408,5.383710718556535,55.150536,0.52826184
2018-12-30 16:00:00,6,0.058252427184466,5.305671086524406,59.272682,0.567746
2018-12-30 17:00:00,23,0.2233009708737864,5.721454449027878,57.844578,0.55406684
2018-12-30 18:00:00,21,0.203883495145631,3.621140844895043,43.96975,0.42116618
2018-12-30 19:00:00,31,0.3009708737864077,4.739020129662457,31.866058,0.30523044
2018-12-30 20:00:00,39,0.3786407766990291,5.510177191983723,29.771235,0.28516507
2018-12-30 21:00:00,43,0.4174757281553398,5.814052560848424,50.841755,0.48698997
2018-12-30 22:00:00,36,0.3495145631067961,8.153075122527063,76.144966,0.7293579
2018-12-30 23:00:00,34,0.3300970873786408,6.0967566020988295,64.583786,0.6186186
2018-12-31 00:00:00,42,0.4077669902912621,6.142804311710218,52.33186,0.501263
2018-12-31 01:00:00,45,0.4368932038834951,6.916906720911808,54.616577,0.5231473
2018-12-31 02:00:00,38,0.3689320388349514,6.312819797349096,53.283077,0.5103743
2018-12-31 03:00:00,33,0.3203883495145631,6.138263457116097,43.12061,0.41303265
2018-12-31 04:00:00,29,0.2815533980582524,4.605214537331393,18.720755,0.17931756
2018-12-31 05:00:00,29,0.2815533980582524,5.631277323610923,39.653236,0.37982026
2018-12-31 06:00:00,39,0.3786407766990291,6.407020581440532,31.208702,0.29893392
2018-12-31 07:00:00,50,0.4854368932038835,6.348070129771972,28.182713,0.26994935
2018-12-31 08:00:00,57,0.5533980582524272,6.670165228294176,35.908836,0.34395438
